bike_id,lat,lon,is_disabled,is_reserved,vehicle_type_id,last_reported,current_range_meters,current_fuel_percent,pricing_plan_id
79b6aff7-31c8-4dad-9ea5-db5308c4be86,32.061317450000004,34.77569198333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800782,12352,0.36363637,5c469505-2249-4383-9f13-8e4fd1430b0d
3fdae4a6-56d0-43c2-ad35-6dabf11c0a20,32.07724761666667,34.7929306,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800923,8878,0.26136363,5c469505-2249-4383-9f13-8e4fd1430b0d
296da51a-feb3-4cba-870e-b5d3774bb400,32.096412666666666,34.7738266,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800877,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
e8c32a1f-1e21-4dae-8d66-8859521b8bfd,32.07437896666667,34.7833786,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800784,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
1718b599-98b5-4735-b9c2-28015a3652cf,32.0632286,34.782855983333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800811,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
b81aa3af-bae7-4bae-8e02-2812d6afe491,32.07831573333333,34.793373100000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800432,21616,0.6363636,5c469505-2249-4383-9f13-8e4fd1430b0d
5f907307-0d1c-41da-98b7-796da74f9148,32.07051086666667,34.80649948333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800759,26634,0.78409094,5c469505-2249-4383-9f13-8e4fd1430b0d
59908418-f798-47c6-a727-6fdaf7dbe84a,32.07601928333334,34.78431701666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800795,14282,0.42045453,5c469505-2249-4383-9f13-8e4fd1430b0d
ebf261bd-e425-42ca-9e44-8736dd62651b,32.05262533333334,34.7601,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800895,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
0370b685-14e6-415e-b6fc-3c72a6f2c160,32.0922203,34.791366583333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800922,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
2b8f7efb-9526-4981-96e3-a6f4db338c75,32.092166,34.79140666666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800891,26248,0.77272725,5c469505-2249-4383-9f13-8e4fd1430b0d
aaa4f81f-4c5f-4b36-8473-5547646c54be,32.055274966666666,34.7828064,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800849,19300,0.5681818,5c469505-2249-4383-9f13-8e4fd1430b0d
b60923cf-1dea-4382-b879-0b87b7cd1907,32.092618,34.774223166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800660,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
899aa187-07ae-49df-a737-3ead63cfe8cf,32.08391571666667,34.76859283333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800761,15440,0.45454547,5c469505-2249-4383-9f13-8e4fd1430b0d
c43bf92d-52c0-4e93-b08c-0b8176e7f873,32.064285283333334,34.77267838333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800685,33582,0.9886364,5c469505-2249-4383-9f13-8e4fd1430b0d
237831d3-8214-43ed-9723-9e77913652fc,32.06433105,34.772609716666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800842,33196,0.97727275,5c469505-2249-4383-9f13-8e4fd1430b0d
a2d91f92-4ec5-417e-8fdc-e743ecace5fa,32.06455611666667,34.7773552,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800910,22774,0.67045456,5c469505-2249-4383-9f13-8e4fd1430b0d
b91e43d7-fcce-4310-8c67-4153de757f2e,32.07670233333333,34.78744583333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800658,11580,0.3409091,5c469505-2249-4383-9f13-8e4fd1430b0d
26dcf13e-5946-4ebd-9402-0b01c6c7b226,32.055036666666666,34.78039233333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800930,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
155d80c5-a81d-4e85-a51a-44e863a7a755,32.06683731666667,34.779132849999996,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800864,10036,0.29545453,5c469505-2249-4383-9f13-8e4fd1430b0d
8b8b8448-5ec0-47bc-acb1-84ee8f90fdf8,32.0656045,34.792643,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800761,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
28a6185b-4e41-489a-9a47-f3f765d1c17e,32.10769271666666,34.79816818333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800649,4632,0.13636364,5c469505-2249-4383-9f13-8e4fd1430b0d
a2292cff-139c-45e0-80a2-b025e5de4cef,32.075321,34.79148466666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683798818,24318,0.71590906,5c469505-2249-4383-9f13-8e4fd1430b0d
8142e712-670f-4bba-852f-900162cfbfc7,32.077966833333335,34.788578666666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800628,23546,0.6931818,5c469505-2249-4383-9f13-8e4fd1430b0d
2f0f5f2e-062f-442b-8b40-1b7614f283b9,32.06510925,34.78768158333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800915,25090,0.7386364,5c469505-2249-4383-9f13-8e4fd1430b0d
512e27cf-4177-4642-84af-3df7a50f8126,32.061818499999994,34.79027633333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800522,11580,0.3409091,5c469505-2249-4383-9f13-8e4fd1430b0d
ed467394-7e00-4396-a72b-6d0eff85477a,32.065971366666666,34.77481841666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800848,26248,0.77272725,5c469505-2249-4383-9f13-8e4fd1430b0d
feee4bf9-d499-4bec-b78e-c971d1d88cf5,32.05278333333333,34.7570505,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800762,17756,0.52272725,5c469505-2249-4383-9f13-8e4fd1430b0d
ead12e58-3db3-424f-9552-0d11fe598ec8,32.065952300000006,34.774871833333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800843,14282,0.42045453,5c469505-2249-4383-9f13-8e4fd1430b0d
5be9db4a-c602-41af-b499-777b2a71a3df,32.02926255,34.74186325,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800797,6948,0.20454545,5c469505-2249-4383-9f13-8e4fd1430b0d
27cec8fb-9bfa-4d2b-9ef9-7550e411558a,32.0700798,34.7939682,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800801,27406,0.8068182,5c469505-2249-4383-9f13-8e4fd1430b0d
f4795243-b5b7-4632-b0a4-48a85ab1bbdf,32.06166076666667,34.772796633333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800637,15826,0.4659091,5c469505-2249-4383-9f13-8e4fd1430b0d
e349e2dd-2497-458d-96c9-bfff1d0f87f6,32.09098053333333,34.78521728333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800887,28178,0.82954544,5c469505-2249-4383-9f13-8e4fd1430b0d
dada39a2-498a-4d79-be32-9a26b854930b,32.06318665,34.77189636666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800628,33582,0.9886364,5c469505-2249-4383-9f13-8e4fd1430b0d
83c1911f-d273-4ecc-a2fd-f0df8b188f66,32.06318665,34.77194213333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800611,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
2d9c2101-bf5c-400e-bc0c-0b10473582ca,32.06309433333333,34.77196266666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800867,33582,0.9886364,5c469505-2249-4383-9f13-8e4fd1430b0d
26115b64-d4c0-4c2a-96f3-89fdb0160c9d,32.078311916666664,34.79347228333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800652,18528,0.54545456,5c469505-2249-4383-9f13-8e4fd1430b0d
300e43c8-e0ba-423e-8f59-f2f27e11a7e0,32.08304215,34.770694733333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800915,12352,0.36363637,5c469505-2249-4383-9f13-8e4fd1430b0d
3bc66548-5cef-4e0e-b9d7-3245475dc2d7,32.05319883333333,34.751083,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800786,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
5faa5152-b043-4d61-88d7-fb3087b6b6f0,32.055196333333335,34.78295,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800561,28950,0.85227275,5c469505-2249-4383-9f13-8e4fd1430b0d
62f9ea23-cf9c-4182-8783-87e4a817eacf,32.09003448333333,34.783393866666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800696,22002,0.64772725,5c469505-2249-4383-9f13-8e4fd1430b0d
2064d617-b1d7-4a90-90d4-9d42b1a00604,32.05534745,34.78256988333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800894,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
2b3c22ea-ecbb-4b5b-9f22-eabb65d81331,32.075820916666665,34.78440856666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800732,22774,0.67045456,5c469505-2249-4383-9f13-8e4fd1430b0d
37bfbfec-80c1-40e0-b1a1-aca0cf2ed1e0,32.072309000000004,34.79411066666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800759,31652,0.9318182,5c469505-2249-4383-9f13-8e4fd1430b0d
156be1a2-e174-4f98-b979-22b98c3f01b3,32.07313918333333,34.79638671666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800794,6176,0.18181819,5c469505-2249-4383-9f13-8e4fd1430b0d
cb16c084-2945-4a88-b543-722a7e445817,32.0772667,34.79294205,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800704,10422,0.3068182,5c469505-2249-4383-9f13-8e4fd1430b0d
da27f7a6-097f-4b06-86cd-f05741aa4823,32.05213616666666,34.79072566666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800794,9264,0.27272728,5c469505-2249-4383-9f13-8e4fd1430b0d
9b19e25d-7f0e-4aa8-8225-01eaa71620b9,32.07217025,34.78953551666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800655,8492,0.25,5c469505-2249-4383-9f13-8e4fd1430b0d
49b43cc5-87e2-45d8-9817-cd0c34dfa40b,32.08456801666667,34.784729,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800710,27792,0.8181818,5c469505-2249-4383-9f13-8e4fd1430b0d
0dae2d50-6cdb-43d1-928d-a9a4b45c76a1,32.082801333333336,34.79676566666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800879,27020,0.79545456,5c469505-2249-4383-9f13-8e4fd1430b0d
335f81ed-685f-4eb7-a36e-1a4bef84c795,32.12265778333334,34.79919051666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800723,25476,0.75,5c469505-2249-4383-9f13-8e4fd1430b0d
bf871716-6151-416d-8e8c-c69648a3f3cb,32.069350500000006,34.78504783333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800611,22388,0.65909094,5c469505-2249-4383-9f13-8e4fd1430b0d
a7b7d90b-a73a-4603-bdea-cf961e2ac7b2,32.076364166666664,34.767111500000006,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800839,15826,0.4659091,5c469505-2249-4383-9f13-8e4fd1430b0d
5693ad9f-e66d-4a03-be54-099436dd5539,32.077903750000004,34.76742935,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800936,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
9e03f2b5-87a0-4a02-9e47-c74749bff6a3,32.06066513333334,34.784744266666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800680,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
219a80f9-9a9b-436a-a9a1-89609540525d,32.06171035,34.76401138333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800915,20072,0.59090906,5c469505-2249-4383-9f13-8e4fd1430b0d
6f9a324c-e8b2-4632-b03b-76ebf56568b1,32.06484603333333,34.769611366666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800754,31652,0.9318182,5c469505-2249-4383-9f13-8e4fd1430b0d
4d94cb2c-861c-4ff1-96cb-c5cbb8678e59,32.0552864,34.78281783333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800928,23932,0.70454544,5c469505-2249-4383-9f13-8e4fd1430b0d
ccbdaea8-434a-48d2-bd99-f1bc672f9464,32.06362,34.76943416666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800882,19686,0.57954544,5c469505-2249-4383-9f13-8e4fd1430b0d
34553006-2848-4830-b970-2bcac4edfe92,32.089937,34.772116833333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800672,9264,0.27272728,5c469505-2249-4383-9f13-8e4fd1430b0d
9220b0ef-aa0f-4c39-80e1-3ebfb70529e6,32.056808466666666,34.80501556666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800638,7334,0.2159091,5c469505-2249-4383-9f13-8e4fd1430b0d
97bf6ba8-0009-4d5f-acec-a1c412b56b4e,32.06959116666667,34.79427316666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800923,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
26958ccb-d30a-42fc-9b8d-81a614667ba6,32.05306625,34.77087783333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800815,6176,0.18181819,5c469505-2249-4383-9f13-8e4fd1430b0d
49966426-7a76-4b88-b994-0132207c5381,32.10974503333333,34.84034728333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800660,18528,0.54545456,5c469505-2249-4383-9f13-8e4fd1430b0d
195fc84b-8ed2-4398-be3b-36ecf76b03bb,32.05219983333333,34.77081833333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800734,24318,0.71590906,5c469505-2249-4383-9f13-8e4fd1430b0d
32ef1122-21cf-423f-9047-0e6713537ba8,32.08098016666667,34.778392333333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800867,30108,0.8863636,5c469505-2249-4383-9f13-8e4fd1430b0d
8fed1526-23b3-42c4-8b84-7a32be936864,32.079259666666665,34.76698216666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800659,19300,0.5681818,5c469505-2249-4383-9f13-8e4fd1430b0d
fe2f0978-d66c-4eb2-9fa8-aaef382fc319,32.0532074,34.75293731666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800853,11966,0.35227272,5c469505-2249-4383-9f13-8e4fd1430b0d
88791d17-f8ff-417c-b0c9-d7325f263228,32.07078933333333,34.79043198333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800831,13510,0.39772728,5c469505-2249-4383-9f13-8e4fd1430b0d
25ce5b20-2ad1-41e0-9e26-47576f4db917,32.06666946666667,34.7952118,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800923,19686,0.57954544,5c469505-2249-4383-9f13-8e4fd1430b0d
54d11367-db11-4cd9-9df2-2b39200e15d7,32.055847666666665,34.755632500000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800767,28564,0.84090906,5c469505-2249-4383-9f13-8e4fd1430b0d
1fff2028-a254-407c-852f-cbc0a48f7480,32.08369826666667,34.78059005,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800726,16598,0.48863637,5c469505-2249-4383-9f13-8e4fd1430b0d
f0b0d031-a45e-4728-9ead-2abf232da644,32.060275833333336,34.782209333333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800805,13124,0.38636363,5c469505-2249-4383-9f13-8e4fd1430b0d
68d4f799-d22f-40b6-a62c-32735ed4e8d0,32.06581496666667,34.78489303333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800674,8878,0.26136363,5c469505-2249-4383-9f13-8e4fd1430b0d
d6e3c116-a7b8-474f-80d1-fee47ff0dd5e,32.061935416666664,34.790336616666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800916,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
ca9313ee-60a7-4da7-96cd-62e9ce4d0a84,32.06508636666667,34.787689216666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800899,11580,0.3409091,5c469505-2249-4383-9f13-8e4fd1430b0d
064f0cb5-e023-4f41-9859-13c846516937,32.07338333333333,34.784839633333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800788,21616,0.6363636,5c469505-2249-4383-9f13-8e4fd1430b0d
9aed2751-4cc9-41c9-b79f-96183f4bf7a1,32.076728816666666,34.7874031,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800403,8878,0.26136363,5c469505-2249-4383-9f13-8e4fd1430b0d
c037f5e1-be22-43b7-871c-5204917fbd19,32.04207993333333,34.76839828333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800659,13510,0.39772728,5c469505-2249-4383-9f13-8e4fd1430b0d
9a0c08f5-ef32-49ab-8071-ce6d8cfd0174,32.07830048333334,34.793380733333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800786,14668,0.4318182,5c469505-2249-4383-9f13-8e4fd1430b0d
4d9727ae-5340-4db7-80e5-bcff7651622a,32.05222933333334,34.75288583333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800661,23160,0.6818182,5c469505-2249-4383-9f13-8e4fd1430b0d
5b8bcb1a-a448-41cb-8779-e57bcdd1e200,32.073299399999996,34.784778599999996,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800865,30494,0.89772725,5c469505-2249-4383-9f13-8e4fd1430b0d
1641f4d9-1f00-4f64-b837-8a621e03c499,32.04786516666666,34.776107833333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800692,27020,0.79545456,5c469505-2249-4383-9f13-8e4fd1430b0d
827fe155-6d09-4f33-b674-31386a4a1d98,32.03561783333334,34.75917053333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800765,11580,0.3409091,5c469505-2249-4383-9f13-8e4fd1430b0d
70534bad-977e-4c0f-b7b4-d585632cfab3,32.14022445,34.80049133333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800448,4632,0.13636364,5c469505-2249-4383-9f13-8e4fd1430b0d
6dada3bc-b41d-43a5-8fe9-3bc77ed126cf,32.06655501666667,34.788379666666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800800,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
c1f13367-a07c-4376-b35e-8a5fd36ee004,32.077957149999996,34.78853225,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800882,8106,0.23863636,5c469505-2249-4383-9f13-8e4fd1430b0d
58670fff-070c-4cce-8038-c17a548171df,32.069274899999996,34.800228116666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800846,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
a636549c-ff7c-4f51-9d6f-2c7b59fc92da,32.0519104,34.76448821666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800765,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
2cd2f5f5-aa6a-40ae-bade-0ae2cec5ee05,32.09458383333333,34.790423000000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800735,7334,0.2159091,5c469505-2249-4383-9f13-8e4fd1430b0d
5e3d1146-320e-48ef-8174-c0916b519c37,32.06370545,34.7906189,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800645,27020,0.79545456,5c469505-2249-4383-9f13-8e4fd1430b0d
a9e1b184-a135-4404-9e90-8716198ec088,32.113465166666664,34.80163666666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800915,8106,0.23863636,5c469505-2249-4383-9f13-8e4fd1430b0d
71c85e15-93be-4883-a249-1ec43e0d52fb,32.03557566666667,34.75916566666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800806,6948,0.20454545,5c469505-2249-4383-9f13-8e4fd1430b0d
dd641a07-5b75-4d70-8be8-ed3c5e240526,32.06391525,34.80062866666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800931,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
e121342b-dc27-41d2-b8be-ffb1d2ae1f9e,32.06973683333333,34.793864500000005,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800680,32038,0.9431818,5c469505-2249-4383-9f13-8e4fd1430b0d
53eded8e-21db-4529-8f6a-460e920edd43,32.0570575,34.77879816666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800688,11194,0.32954547,5c469505-2249-4383-9f13-8e4fd1430b0d
c3834c87-83bc-48ce-84e1-ba8e9338cf6e,32.09003116666667,34.78563716666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800731,26634,0.78409094,5c469505-2249-4383-9f13-8e4fd1430b0d
68b8cc58-e9e6-4145-8936-8fbf9ad7e18f,32.078411100000004,34.79336548333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800863,32424,0.95454544,5c469505-2249-4383-9f13-8e4fd1430b0d
d3ec30a6-9b4f-4dbc-822e-77e7cc602a80,32.067230216666665,34.78939056666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800727,22774,0.67045456,5c469505-2249-4383-9f13-8e4fd1430b0d
d3292f7c-eddb-4b63-95d2-5329f9429977,32.089500433333335,34.774356850000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800864,27792,0.8181818,5c469505-2249-4383-9f13-8e4fd1430b0d
d379ea2b-d8e9-43e8-8678-d7a6e89e7d9d,32.0552864,34.78284455,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800913,28178,0.82954544,5c469505-2249-4383-9f13-8e4fd1430b0d
92ea6829-4922-4057-8507-5d2abcffbcae,32.11692046666667,34.83565903333333,true,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800645,3088,0.09090909,5c469505-2249-4383-9f13-8e4fd1430b0d
efbb346c-67bd-453a-91c6-b16bea27ecd7,32.07295608333333,34.79415893333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800683,16212,0.47727272,5c469505-2249-4383-9f13-8e4fd1430b0d
5424860d-2196-45eb-a728-d8321ac841da,32.0943718,34.793533333333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800872,23546,0.6931818,5c469505-2249-4383-9f13-8e4fd1430b0d
f2d04f6f-4e68-446f-aa22-8c86086c0e88,32.05567166666666,34.78268783333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800729,12352,0.36363637,5c469505-2249-4383-9f13-8e4fd1430b0d
16458608-862f-463d-adf4-cb9b822419c1,32.084411616666664,34.78217696666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800443,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
9581a459-caa6-4ff4-867e-79ef1e7bfcca,32.09232733333333,34.786109499999995,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800916,15440,0.45454547,5c469505-2249-4383-9f13-8e4fd1430b0d
55ae6672-3392-4c45-9f85-d2b9ba6c8158,32.05875283333333,34.782543000000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800623,8492,0.25,5c469505-2249-4383-9f13-8e4fd1430b0d
1df1b7bf-8eff-4a3b-b44c-c10d52955bde,32.09805298333333,34.77998351666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800883,24318,0.71590906,5c469505-2249-4383-9f13-8e4fd1430b0d
5c429a65-b53a-47de-bc9e-419d589ba848,32.05616466666667,34.78091883333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800579,10422,0.3068182,5c469505-2249-4383-9f13-8e4fd1430b0d
08da6616-1e7b-4e28-8c52-69db979036ce,32.083976750000005,34.76860046666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800785,11966,0.35227272,5c469505-2249-4383-9f13-8e4fd1430b0d
1c0d92fc-f56e-4cec-90a9-e5bb3fb8a3a2,32.076675,34.787392999999994,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800897,7334,0.2159091,5c469505-2249-4383-9f13-8e4fd1430b0d
2c27db11-3469-44d1-b6f9-451ff5f11c71,32.064319616666666,34.77259063333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800691,15440,0.45454547,5c469505-2249-4383-9f13-8e4fd1430b0d
4b8eca46-5f9b-4317-96c9-61078f736197,32.07962766666667,34.79534966666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800846,33196,0.97727275,5c469505-2249-4383-9f13-8e4fd1430b0d
43b4403b-11cf-4fca-b75f-6df3bb622f9e,32.06265258333334,34.790523533333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800648,12738,0.375,5c469505-2249-4383-9f13-8e4fd1430b0d
c512eaae-9bac-46ac-b752-d86ac3b907e8,32.092810166666666,34.7736055,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800933,26634,0.78409094,5c469505-2249-4383-9f13-8e4fd1430b0d
7674ceda-b323-4a1c-b383-bf16da06193f,32.092748,34.77331983333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800446,31652,0.9318182,5c469505-2249-4383-9f13-8e4fd1430b0d
b7c48973-3f9e-4e7f-8b30-0f4ce4da2097,32.07931216666667,34.766972499999994,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800894,28564,0.84090906,5c469505-2249-4383-9f13-8e4fd1430b0d
872634d5-a570-4ddd-ab3e-85a3c41ff2e2,32.06957966666666,34.789041833333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800909,6948,0.20454545,5c469505-2249-4383-9f13-8e4fd1430b0d
ad92fab1-cfb9-42a8-a4bb-bf75f39c4463,32.08332061666667,34.789230350000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800786,27406,0.8068182,5c469505-2249-4383-9f13-8e4fd1430b0d
4b601d6a-16fa-457d-a59e-c9be0305ff24,32.06559783333333,34.78304183333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800872,20072,0.59090906,5c469505-2249-4383-9f13-8e4fd1430b0d
9c586170-8e0c-4c94-8e88-c573ffac29b4,32.085258483333334,34.7978859,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800919,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
73b04693-70b4-4abe-aa93-609cfc779c24,32.092840833333334,34.77247783333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800749,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
48df136b-f8a9-4ad0-b2a0-b58c1fc5bca6,32.05155466666667,34.77014366666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800834,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
