bike_id,current_range_meters,is_disabled,is_reserved,last_reported,lat,lon,pricing_plan_id,rental_uris/android,rental_uris/ios,vehicle_type_id
634ce8fa-995e-443e-ae11-dedffcb46816,10200,false,false,1683800743,32.060876,34.767743,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/634ce8fa-995e-443e-ae11-dedffcb46816?platform=android,https://go.ridedott.com/vehicles/634ce8fa-995e-443e-ae11-dedffcb46816?platform=ios,dott_scooter
67d07db0-5049-4443-bdfb-6c6e62c057a5,16600,false,false,1683800549,32.084373,34.7822,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/67d07db0-5049-4443-bdfb-6c6e62c057a5?platform=android,https://go.ridedott.com/vehicles/67d07db0-5049-4443-bdfb-6c6e62c057a5?platform=ios,dott_scooter
102f84a1-0a36-4d9b-8255-76202e34d1ae,5200,false,false,1683800628,32.073302,34.769916,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/102f84a1-0a36-4d9b-8255-76202e34d1ae?platform=android,https://go.ridedott.com/vehicles/102f84a1-0a36-4d9b-8255-76202e34d1ae?platform=ios,dott_scooter
254c022d-9265-458a-9811-e94874860a7d,13600.000000000002,false,false,1683800507,32.065406,34.770508,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/254c022d-9265-458a-9811-e94874860a7d?platform=android,https://go.ridedott.com/vehicles/254c022d-9265-458a-9811-e94874860a7d?platform=ios,dott_scooter
8a3e3b32-82d4-414d-9121-117fa7db4c35,17400,false,false,1683800029,32.068204,34.782285,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/8a3e3b32-82d4-414d-9121-117fa7db4c35?platform=android,https://go.ridedott.com/vehicles/8a3e3b32-82d4-414d-9121-117fa7db4c35?platform=ios,dott_scooter
a6c7539f-211c-4b56-a244-c5e312bcb638,6600,false,false,1683800456,32.062138,34.769914,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/a6c7539f-211c-4b56-a244-c5e312bcb638?platform=android,https://go.ridedott.com/vehicles/a6c7539f-211c-4b56-a244-c5e312bcb638?platform=ios,dott_scooter
122cf2ca-513b-4bbf-b94c-d40a3a989e13,5000,false,false,1683800398,32.109239,34.786306,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/122cf2ca-513b-4bbf-b94c-d40a3a989e13?platform=android,https://go.ridedott.com/vehicles/122cf2ca-513b-4bbf-b94c-d40a3a989e13?platform=ios,dott_scooter
02fdc14e-4797-4fd0-98cb-4b0d8cae101d,7200,false,false,1683800207,32.06224,34.771684,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/02fdc14e-4797-4fd0-98cb-4b0d8cae101d?platform=android,https://go.ridedott.com/vehicles/02fdc14e-4797-4fd0-98cb-4b0d8cae101d?platform=ios,dott_scooter
f4edc014-6461-4f2e-8ca8-065e3e166188,15800,false,false,1683800557,32.08062,34.780152,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f4edc014-6461-4f2e-8ca8-065e3e166188?platform=android,https://go.ridedott.com/vehicles/f4edc014-6461-4f2e-8ca8-065e3e166188?platform=ios,dott_scooter
83f39021-ce7e-4064-a8d2-aaeb0e002ecb,10000,false,false,1683800234,32.054148,34.785436,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/83f39021-ce7e-4064-a8d2-aaeb0e002ecb?platform=android,https://go.ridedott.com/vehicles/83f39021-ce7e-4064-a8d2-aaeb0e002ecb?platform=ios,dott_scooter
4c01aa8f-05c3-4589-96fa-4129d8107ec8,5200,false,false,1683800149,32.066411,34.804171,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/4c01aa8f-05c3-4589-96fa-4129d8107ec8?platform=android,https://go.ridedott.com/vehicles/4c01aa8f-05c3-4589-96fa-4129d8107ec8?platform=ios,dott_scooter
673d3a60-0f78-479d-911a-183bda122f10,12000,false,false,1683800072,32.083905,34.807069,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/673d3a60-0f78-479d-911a-183bda122f10?platform=android,https://go.ridedott.com/vehicles/673d3a60-0f78-479d-911a-183bda122f10?platform=ios,dott_scooter
cc594ef2-f019-45c1-8f61-4bf83a1bc648,5400,false,false,1683800850,32.089902,34.772169,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/cc594ef2-f019-45c1-8f61-4bf83a1bc648?platform=android,https://go.ridedott.com/vehicles/cc594ef2-f019-45c1-8f61-4bf83a1bc648?platform=ios,dott_scooter
f22daad4-90ef-495d-8399-ee3605dd2ec7,30340,false,false,1683800210,32.065658,34.773184,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f22daad4-90ef-495d-8399-ee3605dd2ec7?platform=android,https://go.ridedott.com/vehicles/f22daad4-90ef-495d-8399-ee3605dd2ec7?platform=ios,dott_scooter
4dc4d5a3-5053-4739-8845-ad2e9a0d91c1,5600.000000000001,false,false,1683800169,32.065582,34.786011,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/4dc4d5a3-5053-4739-8845-ad2e9a0d91c1?platform=android,https://go.ridedott.com/vehicles/4dc4d5a3-5053-4739-8845-ad2e9a0d91c1?platform=ios,dott_scooter
994dd1b8-1731-4969-9885-97fd074a5535,8800,false,false,1683800757,32.072705,34.767741,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/994dd1b8-1731-4969-9885-97fd074a5535?platform=android,https://go.ridedott.com/vehicles/994dd1b8-1731-4969-9885-97fd074a5535?platform=ios,dott_scooter
9af2d2e6-5530-4484-aab5-0a9caad54545,11200.000000000002,false,false,1683800623,32.081435,34.770862,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/9af2d2e6-5530-4484-aab5-0a9caad54545?platform=android,https://go.ridedott.com/vehicles/9af2d2e6-5530-4484-aab5-0a9caad54545?platform=ios,dott_scooter
5024d82f-d8bd-4ebf-bf27-2c0acd34e28b,11000,false,false,1683800742,32.065446,34.770485,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/5024d82f-d8bd-4ebf-bf27-2c0acd34e28b?platform=android,https://go.ridedott.com/vehicles/5024d82f-d8bd-4ebf-bf27-2c0acd34e28b?platform=ios,dott_scooter
5193e3ac-537e-4313-94f8-adae7cbf4cf1,8600,false,false,1683800142,32.083483,34.795908,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/5193e3ac-537e-4313-94f8-adae7cbf4cf1?platform=android,https://go.ridedott.com/vehicles/5193e3ac-537e-4313-94f8-adae7cbf4cf1?platform=ios,dott_scooter
cc09ffa5-23da-41da-8120-ed3579aae7f7,12600,false,false,1683800366,32.063219,34.772492,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/cc09ffa5-23da-41da-8120-ed3579aae7f7?platform=android,https://go.ridedott.com/vehicles/cc09ffa5-23da-41da-8120-ed3579aae7f7?platform=ios,dott_scooter
c21dea6f-00b3-424c-8d55-c0d8a2218373,5000,false,false,1683800697,32.077509,34.768976,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/c21dea6f-00b3-424c-8d55-c0d8a2218373?platform=android,https://go.ridedott.com/vehicles/c21dea6f-00b3-424c-8d55-c0d8a2218373?platform=ios,dott_scooter
5c324388-02c8-4496-b87a-f8599d5a9647,3000,false,false,1683800172,32.085437,34.799948,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/5c324388-02c8-4496-b87a-f8599d5a9647?platform=android,https://go.ridedott.com/vehicles/5c324388-02c8-4496-b87a-f8599d5a9647?platform=ios,dott_scooter
36d1e097-3e56-4dce-9390-8ed6efe45144,5000,false,false,1683800869,32.1418,34.800775,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/36d1e097-3e56-4dce-9390-8ed6efe45144?platform=android,https://go.ridedott.com/vehicles/36d1e097-3e56-4dce-9390-8ed6efe45144?platform=ios,dott_scooter
7726e4e2-9719-41bb-b204-2c80c066c16c,1200,false,false,1683800609,32.07813,34.819702,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/7726e4e2-9719-41bb-b204-2c80c066c16c?platform=android,https://go.ridedott.com/vehicles/7726e4e2-9719-41bb-b204-2c80c066c16c?platform=ios,dott_scooter
1b42f7bd-f095-4b29-911a-9bdcceda541b,5200,false,false,1683800690,32.066382,34.786464,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/1b42f7bd-f095-4b29-911a-9bdcceda541b?platform=android,https://go.ridedott.com/vehicles/1b42f7bd-f095-4b29-911a-9bdcceda541b?platform=ios,dott_scooter
1c67bd8e-00ae-49d6-98c5-5af4b9a964e3,13400,false,false,1683800436,32.103648,34.788938,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/1c67bd8e-00ae-49d6-98c5-5af4b9a964e3?platform=android,https://go.ridedott.com/vehicles/1c67bd8e-00ae-49d6-98c5-5af4b9a964e3?platform=ios,dott_scooter
16f446bc-20bd-4281-9a8d-f4daaa031a40,6800.000000000001,false,false,1683800581,32.054136,34.785474,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/16f446bc-20bd-4281-9a8d-f4daaa031a40?platform=android,https://go.ridedott.com/vehicles/16f446bc-20bd-4281-9a8d-f4daaa031a40?platform=ios,dott_scooter
c095fee6-fe07-4436-aa89-0326e054ae51,5600.000000000001,false,false,1683800119,32.062561,34.76218,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/c095fee6-fe07-4436-aa89-0326e054ae51?platform=android,https://go.ridedott.com/vehicles/c095fee6-fe07-4436-aa89-0326e054ae51?platform=ios,dott_scooter
cc833716-4271-4dcf-a568-da69df9d8ad1,9990,false,false,1683800110,32.089127,34.791946,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/cc833716-4271-4dcf-a568-da69df9d8ad1?platform=android,https://go.ridedott.com/vehicles/cc833716-4271-4dcf-a568-da69df9d8ad1?platform=ios,dott_scooter
5c65fe57-35ed-4be3-98ec-085432419ae0,7400,false,false,1683800345,32.083119,34.78069,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/5c65fe57-35ed-4be3-98ec-085432419ae0?platform=android,https://go.ridedott.com/vehicles/5c65fe57-35ed-4be3-98ec-085432419ae0?platform=ios,dott_scooter
7a978da8-b41b-4f49-b903-8780967ac5ad,10400,false,false,1683800084,32.064912,34.770737,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/7a978da8-b41b-4f49-b903-8780967ac5ad?platform=android,https://go.ridedott.com/vehicles/7a978da8-b41b-4f49-b903-8780967ac5ad?platform=ios,dott_scooter
498643f1-29a8-4842-b6e1-9b8b1ebfcf1f,30340,false,false,1683800514,32.064493,34.769404,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/498643f1-29a8-4842-b6e1-9b8b1ebfcf1f?platform=android,https://go.ridedott.com/vehicles/498643f1-29a8-4842-b6e1-9b8b1ebfcf1f?platform=ios,dott_scooter
434ced0d-468e-4765-8039-fbfd76f81413,1800,false,false,1683800460,32.069616,34.763471,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/434ced0d-468e-4765-8039-fbfd76f81413?platform=android,https://go.ridedott.com/vehicles/434ced0d-468e-4765-8039-fbfd76f81413?platform=ios,dott_scooter
4f52df05-238e-4135-bbd5-9e057b176e8f,5200,false,false,1683799929,32.087265,34.779978,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/4f52df05-238e-4135-bbd5-9e057b176e8f?platform=android,https://go.ridedott.com/vehicles/4f52df05-238e-4135-bbd5-9e057b176e8f?platform=ios,dott_scooter
09ef2e80-0de2-47e1-ae61-19b2cd548276,3400.0000000000005,false,false,1683799990,32.063053,34.770211,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/09ef2e80-0de2-47e1-ae61-19b2cd548276?platform=android,https://go.ridedott.com/vehicles/09ef2e80-0de2-47e1-ae61-19b2cd548276?platform=ios,dott_scooter
87d57303-693c-4965-b23e-df4913d3ac4d,15000,false,false,1683800167,32.096367,34.791988,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/87d57303-693c-4965-b23e-df4913d3ac4d?platform=android,https://go.ridedott.com/vehicles/87d57303-693c-4965-b23e-df4913d3ac4d?platform=ios,dott_scooter
623402f5-81d0-415f-a7eb-754552e16b83,10800,false,false,1683799939,32.098634,34.778588,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/623402f5-81d0-415f-a7eb-754552e16b83?platform=android,https://go.ridedott.com/vehicles/623402f5-81d0-415f-a7eb-754552e16b83?platform=ios,dott_scooter
f119b399-63e0-45f2-93dc-944615b189aa,9600,false,false,1683800102,32.098933,34.780121,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f119b399-63e0-45f2-93dc-944615b189aa?platform=android,https://go.ridedott.com/vehicles/f119b399-63e0-45f2-93dc-944615b189aa?platform=ios,dott_scooter
4fc55849-8c23-4b18-bd95-75f3164e2933,3000,false,false,1683800820,32.057666,34.791991,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/4fc55849-8c23-4b18-bd95-75f3164e2933?platform=android,https://go.ridedott.com/vehicles/4fc55849-8c23-4b18-bd95-75f3164e2933?platform=ios,dott_scooter
f4f4b610-8215-446c-987d-5668a885b945,8600,false,false,1683800488,32.110006,34.794914,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f4f4b610-8215-446c-987d-5668a885b945?platform=android,https://go.ridedott.com/vehicles/f4f4b610-8215-446c-987d-5668a885b945?platform=ios,dott_scooter
07fd5033-7ad2-44c9-b5f9-cad5e349ef1e,15000,false,false,1683800464,32.06454,34.777161,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/07fd5033-7ad2-44c9-b5f9-cad5e349ef1e?platform=android,https://go.ridedott.com/vehicles/07fd5033-7ad2-44c9-b5f9-cad5e349ef1e?platform=ios,dott_scooter
c80e0540-44e1-4fac-9a23-15db1a482443,6200,false,false,1683800743,32.069846,34.787863,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/c80e0540-44e1-4fac-9a23-15db1a482443?platform=android,https://go.ridedott.com/vehicles/c80e0540-44e1-4fac-9a23-15db1a482443?platform=ios,dott_scooter
6115891b-e840-4406-b853-7ee9128c1233,2800.0000000000005,false,false,1683800852,32.059991,34.771497,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/6115891b-e840-4406-b853-7ee9128c1233?platform=android,https://go.ridedott.com/vehicles/6115891b-e840-4406-b853-7ee9128c1233?platform=ios,dott_scooter
649dbe16-4f9a-429a-8419-3bfe2d2844e9,2000,false,false,1683800807,32.062034,34.790991,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/649dbe16-4f9a-429a-8419-3bfe2d2844e9?platform=android,https://go.ridedott.com/vehicles/649dbe16-4f9a-429a-8419-3bfe2d2844e9?platform=ios,dott_scooter
f674610f-27d9-4bd2-be17-6ea239ca69e0,13200,false,false,1683800800,32.064604,34.769267,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f674610f-27d9-4bd2-be17-6ea239ca69e0?platform=android,https://go.ridedott.com/vehicles/f674610f-27d9-4bd2-be17-6ea239ca69e0?platform=ios,dott_scooter
ad1bd611-d799-4a61-832a-8f53790d8c00,4000,false,false,1683800850,32.092331,34.815916,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/ad1bd611-d799-4a61-832a-8f53790d8c00?platform=android,https://go.ridedott.com/vehicles/ad1bd611-d799-4a61-832a-8f53790d8c00?platform=ios,dott_scooter
30ec0f79-9831-432f-9748-88a3310a160a,14000,false,false,1683800182,32.089036,34.791774,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/30ec0f79-9831-432f-9748-88a3310a160a?platform=android,https://go.ridedott.com/vehicles/30ec0f79-9831-432f-9748-88a3310a160a?platform=ios,dott_scooter
968fe264-226c-43b6-80b2-2afc7d565b39,10200,false,false,1683800799,32.063068,34.771979,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/968fe264-226c-43b6-80b2-2afc7d565b39?platform=android,https://go.ridedott.com/vehicles/968fe264-226c-43b6-80b2-2afc7d565b39?platform=ios,dott_scooter
a3e6523d-77e2-49de-b247-2bdc89d197b4,2200,false,false,1683799960,32.077412,34.808046,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/a3e6523d-77e2-49de-b247-2bdc89d197b4?platform=android,https://go.ridedott.com/vehicles/a3e6523d-77e2-49de-b247-2bdc89d197b4?platform=ios,dott_scooter
b7852f07-a448-4a8c-ad6e-f57d25072858,15200,false,false,1683800812,32.055237,34.755165,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/b7852f07-a448-4a8c-ad6e-f57d25072858?platform=android,https://go.ridedott.com/vehicles/b7852f07-a448-4a8c-ad6e-f57d25072858?platform=ios,dott_scooter
3b9226ea-ee14-409d-8dfc-d4edf43e3b28,4200,false,false,1683800315,32.083162,34.768248,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/3b9226ea-ee14-409d-8dfc-d4edf43e3b28?platform=android,https://go.ridedott.com/vehicles/3b9226ea-ee14-409d-8dfc-d4edf43e3b28?platform=ios,dott_scooter
4a4bb7b8-459e-4fc0-b4fd-34975b0b454b,3200,false,false,1683799996,32.065186,34.786095,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/4a4bb7b8-459e-4fc0-b4fd-34975b0b454b?platform=android,https://go.ridedott.com/vehicles/4a4bb7b8-459e-4fc0-b4fd-34975b0b454b?platform=ios,dott_scooter
9a9f7ca8-9d73-47f5-aa70-401a178f3dea,1400.0000000000002,false,false,1683800233,32.056408,34.756898,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/9a9f7ca8-9d73-47f5-aa70-401a178f3dea?platform=android,https://go.ridedott.com/vehicles/9a9f7ca8-9d73-47f5-aa70-401a178f3dea?platform=ios,dott_scooter
3d36553d-7908-493f-adf8-926a0e057b8f,7200,false,false,1683800076,32.088462,34.781172,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/3d36553d-7908-493f-adf8-926a0e057b8f?platform=android,https://go.ridedott.com/vehicles/3d36553d-7908-493f-adf8-926a0e057b8f?platform=ios,dott_scooter
129a7cd5-4177-4917-bb29-fd2c6c480ec0,4800,false,false,1683800799,32.089698,34.780035,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/129a7cd5-4177-4917-bb29-fd2c6c480ec0?platform=android,https://go.ridedott.com/vehicles/129a7cd5-4177-4917-bb29-fd2c6c480ec0?platform=ios,dott_scooter
fb84a0b7-4802-4eb6-9df5-e548ce056ea8,11840,false,false,1683800409,32.092227,34.77737,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/fb84a0b7-4802-4eb6-9df5-e548ce056ea8?platform=android,https://go.ridedott.com/vehicles/fb84a0b7-4802-4eb6-9df5-e548ce056ea8?platform=ios,dott_scooter
3ddff865-3f42-461c-81f8-26bd3dd5926c,4800,false,false,1683800194,32.066494,34.762431,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/3ddff865-3f42-461c-81f8-26bd3dd5926c?platform=android,https://go.ridedott.com/vehicles/3ddff865-3f42-461c-81f8-26bd3dd5926c?platform=ios,dott_scooter
25f280c1-279d-4d8e-a8d1-6b422e65b4be,6400,false,false,1683800102,32.057824,34.776861,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/25f280c1-279d-4d8e-a8d1-6b422e65b4be?platform=android,https://go.ridedott.com/vehicles/25f280c1-279d-4d8e-a8d1-6b422e65b4be?platform=ios,dott_scooter
6d7a39f4-f1c8-4f93-bb2d-a189e247d2ba,13000,false,false,1683800533,32.083499,34.795964,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/6d7a39f4-f1c8-4f93-bb2d-a189e247d2ba?platform=android,https://go.ridedott.com/vehicles/6d7a39f4-f1c8-4f93-bb2d-a189e247d2ba?platform=ios,dott_scooter
66b3bf24-5bed-4007-9ba6-24af5cab523f,3600,false,false,1683800645,32.090229,34.784802,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/66b3bf24-5bed-4007-9ba6-24af5cab523f?platform=android,https://go.ridedott.com/vehicles/66b3bf24-5bed-4007-9ba6-24af5cab523f?platform=ios,dott_scooter
020bf518-3f6c-4422-9ae9-7a21183519b0,9600,false,false,1683800017,32.086236,34.769947,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/020bf518-3f6c-4422-9ae9-7a21183519b0?platform=android,https://go.ridedott.com/vehicles/020bf518-3f6c-4422-9ae9-7a21183519b0?platform=ios,dott_scooter
f133fb73-563a-4a4f-92dd-a5a5b25a8127,12600,false,false,1683800694,32.089617,34.769923,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f133fb73-563a-4a4f-92dd-a5a5b25a8127?platform=android,https://go.ridedott.com/vehicles/f133fb73-563a-4a4f-92dd-a5a5b25a8127?platform=ios,dott_scooter
1a343f35-10a9-44a2-986e-4e26898c1c25,3600,false,false,1683800483,32.08331,34.804483,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/1a343f35-10a9-44a2-986e-4e26898c1c25?platform=android,https://go.ridedott.com/vehicles/1a343f35-10a9-44a2-986e-4e26898c1c25?platform=ios,dott_scooter
07e1e418-ccc7-4ed2-9db0-f6500a3c9b79,6200,false,false,1683800606,32.089681,34.780154,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/07e1e418-ccc7-4ed2-9db0-f6500a3c9b79?platform=android,https://go.ridedott.com/vehicles/07e1e418-ccc7-4ed2-9db0-f6500a3c9b79?platform=ios,dott_scooter
6cb4ca27-d5f9-4eff-8d76-d95b6bbc4783,8200,false,false,1683800422,32.090019,34.775921,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/6cb4ca27-d5f9-4eff-8d76-d95b6bbc4783?platform=android,https://go.ridedott.com/vehicles/6cb4ca27-d5f9-4eff-8d76-d95b6bbc4783?platform=ios,dott_scooter
b2ba0ef1-3707-4e2b-9e09-3efd30156bb4,16400,false,false,1683800159,32.068081,34.77309,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/b2ba0ef1-3707-4e2b-9e09-3efd30156bb4?platform=android,https://go.ridedott.com/vehicles/b2ba0ef1-3707-4e2b-9e09-3efd30156bb4?platform=ios,dott_scooter
e8d1d909-52d6-450b-81b4-52d5e83b7891,15600,false,false,1683800704,32.070119,34.767362,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e8d1d909-52d6-450b-81b4-52d5e83b7891?platform=android,https://go.ridedott.com/vehicles/e8d1d909-52d6-450b-81b4-52d5e83b7891?platform=ios,dott_scooter
e94c5f63-100e-4e4e-994d-95757fdf6e77,1200,false,false,1683800589,32.120772,34.791879,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e94c5f63-100e-4e4e-994d-95757fdf6e77?platform=android,https://go.ridedott.com/vehicles/e94c5f63-100e-4e4e-994d-95757fdf6e77?platform=ios,dott_scooter
2ddb7a3c-e8ab-4780-a1e6-aa6df258df17,5600.000000000001,false,false,1683800628,32.065648,34.772972,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/2ddb7a3c-e8ab-4780-a1e6-aa6df258df17?platform=android,https://go.ridedott.com/vehicles/2ddb7a3c-e8ab-4780-a1e6-aa6df258df17?platform=ios,dott_scooter
efda9520-7db1-423e-8ec6-9a5598f6d414,31080,false,false,1683799996,32.109789,34.79751,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/efda9520-7db1-423e-8ec6-9a5598f6d414?platform=android,https://go.ridedott.com/vehicles/efda9520-7db1-423e-8ec6-9a5598f6d414?platform=ios,dott_scooter
b45fca79-400e-43c9-831a-8b512d840957,14200,false,false,1683800387,32.05516,34.754754,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/b45fca79-400e-43c9-831a-8b512d840957?platform=android,https://go.ridedott.com/vehicles/b45fca79-400e-43c9-831a-8b512d840957?platform=ios,dott_scooter
537cde1f-b99b-498f-bb1d-593284f6d5dc,6000,false,false,1683800820,32.064646,34.769331,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/537cde1f-b99b-498f-bb1d-593284f6d5dc?platform=android,https://go.ridedott.com/vehicles/537cde1f-b99b-498f-bb1d-593284f6d5dc?platform=ios,dott_scooter
92a1845a-5512-4c27-9b61-db8d92a6f066,5000,false,false,1683800554,32.07801,34.788656,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/92a1845a-5512-4c27-9b61-db8d92a6f066?platform=android,https://go.ridedott.com/vehicles/92a1845a-5512-4c27-9b61-db8d92a6f066?platform=ios,dott_scooter
8694c291-4158-4502-adea-83c049844eb7,8600,false,false,1683799347,32.085365,34.770979,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/8694c291-4158-4502-adea-83c049844eb7?platform=android,https://go.ridedott.com/vehicles/8694c291-4158-4502-adea-83c049844eb7?platform=ios,dott_scooter
e3eb7c73-6aad-4060-b7cf-df0e965e978c,9800,false,false,1683800514,32.080535,34.768502,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e3eb7c73-6aad-4060-b7cf-df0e965e978c?platform=android,https://go.ridedott.com/vehicles/e3eb7c73-6aad-4060-b7cf-df0e965e978c?platform=ios,dott_scooter
a9bab2a0-53f5-478a-b87e-2a520a1112e9,6000,false,false,1683800029,32.10772,34.798729,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/a9bab2a0-53f5-478a-b87e-2a520a1112e9?platform=android,https://go.ridedott.com/vehicles/a9bab2a0-53f5-478a-b87e-2a520a1112e9?platform=ios,dott_scooter
