bike_id,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,last_reported,vehicle_type
689efe89-2a29-48ff-8639-50655c24515c,32.088646,34.773573,false,false,10655,2,1683801164,scooter
0a1a4305-9506-4153-a893-a4377b09c135,32.088611,34.773568,false,false,19713,2,1683801164,scooter
cfcdbb27-34a9-409c-bdc6-a0ba276fae24,32.088629,34.773519,false,false,6745,2,1683801164,scooter
dcd5f570-f240-4788-9624-1a1a7cecf8fe,32.087481,34.773341,false,false,19713,2,1683801164,scooter
a9e453a0-ffc9-44fc-b93e-a32082c59773,32.087308,34.773271,false,false,3596,2,1683801164,scooter
3a492d87-92b1-439a-b575-978fde7dfe0b,32.087283,34.773242,false,false,3596,2,1683801164,scooter
0060ea7f-6de5-4891-b5e4-12df2a88329f,32.087535,34.773159,false,false,5103,2,1683801164,scooter
4a4ab1d1-ce45-45c4-992a-757ecce29471,32.08478,34.773089,false,false,5635,2,1683801164,scooter
2da80cb6-2f92-49ed-98e0-40928c8c566a,32.085028,34.772348,false,false,19996,2,1683801164,scooter
10c1a2d3-d060-4fda-8210-3933bed523fb,32.082068,34.772337,false,false,3596,2,1683801164,scooter
e75710a1-5a2f-4c79-a4eb-4e83e54aa2af,32.085058,34.772334,false,false,13194,2,1683801164,scooter
f763e444-0355-47d5-b55f-ea352269d759,32.078727,34.771997,false,false,12717,2,1683801164,scooter
e1a2086e-6fdc-4839-829c-af8dd2420458,32.084002,34.771821,false,false,11102,2,1683801164,scooter
6e547ac7-8a0d-48b6-a748-9ea6b709040c,32.082181,34.77169,false,false,4586,3,1683801164,e-bike
23f21d65-41a2-42f3-a7c8-1397734cecc4,32.079989,34.771239,false,false,8318,2,1683801164,scooter
b18a06a4-6626-445a-bd9c-ce36208285d1,32.08758,34.771235,false,false,3757,2,1683801164,scooter
a4620597-8bfc-4fb2-a03e-73ea1248ffb9,32.085428,34.770986,false,false,6369,2,1683801164,scooter
bfe92acf-0a1e-4754-8496-4aeb483feccf,32.084287,34.770437,false,false,6936,3,1683801164,e-bike
bd54f199-47d0-4fe1-a2ca-505cb73ae63f,32.085892,34.77035,false,false,13194,2,1683801164,scooter
5ca80bd7-afa5-4e37-a68d-d6fb9120282b,32.085846,34.770301,false,false,5635,2,1683801164,scooter
c2f6d6f1-0c43-410d-8b2c-339bc6caf830,32.085856,34.770284,false,false,10215,2,1683801164,scooter
77a130fe-5d40-4fd1-87b1-303121e94ca6,32.086328,34.769322,false,false,6369,2,1683801164,scooter
31e2e296-31ba-48a2-818f-09611da32781,32.086127,34.769288,false,false,3279,2,1683801164,scooter
2a67604e-5245-4a94-8566-af40aa6de438,32.086381,34.76928,false,false,12247,2,1683801164,scooter
48d21d9a-6e81-4756-9789-62d4f546ffa9,32.086336,34.769249,false,false,2666,2,1683801164,scooter
2dfff00a-198c-4009-9422-1971754f5fdc,32.087069,34.769234,false,false,8728,2,1683801164,scooter
fc730bb9-c4fb-4da5-9567-033ca3409dcf,32.086219,34.769217,false,false,8116,2,1683801164,scooter
111b7484-0e50-465f-b0ee-b7c17d080f00,32.086211,34.7692,false,false,2817,2,1683801164,scooter
1b634ee1-d888-4ab4-bee3-ad1e58538a67,32.081281,34.769186,false,false,19153,2,1683801164,scooter
94462625-8035-4f46-859f-2ac776387ecb,32.078542,34.768936,false,false,6369,2,1683801164,scooter
ee7938a6-4c22-400c-9266-945de35dc644,32.078597,34.768894,false,false,15167,2,1683801164,scooter
6a10ef76-766a-4da1-9286-860bd92c301d,32.078649,34.768865,false,false,1937,2,1683801164,scooter
7fd8d3ef-f3b3-461f-aa6e-b61e85a13e57,32.083996,34.768685,false,false,9145,2,1683801164,scooter
3ba1d49d-3a6d-4b52-b9fc-83e7c6bfe770,32.084,34.768679,false,false,11328,2,1683801164,scooter
5b745ad7-33e8-47ff-8208-c8c4923d77f2,32.083896,34.768606,false,false,14664,2,1683801164,scooter
46acabcc-6d2a-4fb0-8037-535ac6d627b3,32.083133,34.768293,false,false,3757,2,1683801164,scooter
8c34ab32-fec6-48d2-8f88-37739de1170f,32.083145,34.768291,false,false,5456,2,1683801164,scooter
6ce7a8ea-8cb4-4410-9ca0-1f6cf15bd382,32.083119,34.768262,false,false,14664,2,1683801164,scooter
0eaa1c01-76c5-4508-b6a5-42e5f841a882,32.083105,34.76825,false,false,5103,2,1683801164,scooter
e0daa7aa-fa9d-4593-bbfd-a47999fead39,32.079293,34.768194,false,false,19996,2,1683801164,scooter
97aeeb0d-06a2-48e0-b9f9-5296b22ff056,32.08138,34.767581,false,false,2517,2,1683801164,scooter
61e480cf-89a2-4112-8685-b29e19ea7c41,32.081323,34.767559,false,false,19153,2,1683801164,scooter
3f051f56-84fd-4504-9095-abd12de96828,32.0783,34.766758,false,false,9998,2,1683801164,scooter
50fb6432-e9a4-4517-9dbc-a92646993577,32.078268,34.766755,false,false,7128,2,1683801164,scooter
46326c04-d531-479d-aa05-6d98258739db,32.062838,34.776559,false,false,7128,2,1683801164,scooter
6e475c2e-e890-4380-bd7b-a52bef87b210,32.062914,34.776478,false,false,4756,2,1683801164,scooter
765d9e89-2fbb-4182-9484-90fac4246c92,32.043746,34.776455,false,false,2666,2,1683801164,scooter
ee612d84-164d-4f5e-b0ef-4032a5a082a5,32.062927,34.776412,false,false,19153,2,1683801164,scooter
51113395-632e-4abf-a891-c44fd4f7a030,32.052099,34.77637,false,false,14664,2,1683801164,scooter
30f9626e-4f0a-4acb-a4b7-58ab27509f6c,32.048878,34.776004,false,false,7716,2,1683801164,scooter
193846d6-9601-4cdb-8a4f-66cce2a03304,32.045661,34.775937,false,false,11102,2,1683801164,scooter
17505f19-b81c-42a8-b24e-1f7f6adb90a6,32.045668,34.775924,false,false,4416,2,1683801164,scooter
86fcc729-7676-435f-9c2e-7b165d58df24,32.063349,34.775842,false,false,5103,2,1683801164,scooter
3ec666c8-2929-415e-9647-cd7c2f39a485,32.045917,34.77575,false,false,14414,2,1683801164,scooter
56c7e0fc-a41a-46a9-98f5-1ce87807287e,32.049999,34.77572,false,false,15934,2,1683801164,scooter
c2679778-2c7b-4527-b9a4-9af53bd09a99,32.054934,34.775686,false,false,11102,2,1683801164,scooter
c38f78ee-91ca-477d-be7e-c9aac6008a6c,32.051111,34.775674,false,false,7323,2,1683801164,scooter
2d4a972a-1109-4eff-9326-c741f34b685e,32.054964,34.775602,false,false,5456,2,1683801164,scooter
e32ca916-fb59-4c5b-8f69-411dbe1255b6,32.043901,34.775088,false,false,10655,2,1683801164,scooter
052dae26-6222-459a-9c44-24caebe3a4b7,32.054948,34.774939,false,false,10434,2,1683801164,scooter
e0c68716-f20e-4008-ad9f-07b314982ae6,32.059687,34.774863,false,false,15167,2,1683801164,scooter
3d84b876-550b-4ac7-ad72-1a741f380f7e,32.0583,34.774764,false,false,8936,2,1683801164,scooter
0c536e8d-bbbd-449e-9cb9-f157fea98d4b,32.057477,34.774666,false,false,9568,2,1683801164,scooter
cec23164-eb77-4042-894d-fee510584b0e,32.057491,34.774645,false,false,6936,2,1683801164,scooter
6904d8e9-41de-46ad-baca-0b9bd2fab66e,32.058317,34.77464,false,false,5635,2,1683801164,scooter
314b62a5-d9a2-4111-9afe-31e79e12877e,32.054573,34.774585,false,false,13435,2,1683801164,scooter
c2ee1aad-6bc4-46ad-b867-a3dc80d3caaa,32.053583,34.774575,false,false,19713,2,1683801164,scooter
91488fc5-3f2f-4f52-a832-b628e4f7d10c,32.064188,34.774376,false,false,14664,2,1683801164,scooter
aeeafa48-6c0b-4198-8206-91be50ae80af,32.064089,34.774365,false,false,5103,2,1683801164,scooter
45da6f6c-0313-433d-a43b-be43585a42ef,32.064129,34.774353,false,false,13677,2,1683801164,scooter
8c5963a8-2c1c-402f-a035-2cbe6f17f8f7,32.064148,34.774345,false,false,6556,2,1683801164,scooter
983a4c39-a091-45f5-af7e-5afe59b5f5a8,32.06416,34.774342,false,false,14167,2,1683801164,scooter
3f513b45-be55-464a-acf2-477801b098de,32.06414,34.774331,false,false,7518,2,1683801164,scooter
0e067d0f-2edf-4c3a-911a-543caebe3a5f,32.062482,34.774308,false,false,10878,2,1683801164,scooter
98b0217f-8546-4ae0-b54e-30b94da887e2,32.063974,34.77427,false,false,10655,2,1683801164,scooter
fc3317ed-9c9b-4f60-bfed-0b3f374079f8,32.064062,34.774262,false,false,12955,2,1683801164,scooter
1b029945-0068-4d19-94a2-187d8edbe641,32.060835,34.774128,false,false,19713,2,1683801164,scooter
ba10d0d2-2188-44e2-a531-546381c90df6,32.060823,34.774118,false,false,11102,2,1683801164,scooter
9185b5e0-fb67-4e08-86f2-a2b36767da11,32.050309,34.774117,false,false,7128,2,1683801164,scooter
28416f76-4a50-4b75-8439-d059ab391930,32.057877,34.773975,false,false,17246,2,1683801164,scooter
37daaf37-2752-44f6-8a71-679fa995e4cf,32.043777,34.773783,false,false,17783,2,1683801164,scooter
db016f7a-1996-43a7-9871-c448d73ccaf1,32.045814,34.773729,false,false,16716,2,1683801164,scooter
d2c34175-1cec-4341-866b-69a8c5d4d803,32.04583,34.773677,false,false,10655,2,1683801164,scooter
5f7f95cb-bea7-447a-a60f-06e8fc9412a6,32.0519,34.773613,false,false,16716,2,1683801164,scooter
4f8b7cc1-80ac-4778-9acd-cd70ceacd52f,32.050547,34.773527,false,false,19432,2,1683801164,scooter
cb849cb9-1961-439a-bc78-ed956d6b147d,32.070405,34.773878,false,false,15421,2,1683801164,scooter
a78e0a1a-ea78-4b1e-addc-fac973c263e9,32.070376,34.773822,false,false,16980,2,1683801164,scooter
6d6b6575-d14a-43d3-bbf3-cd469b9d804e,32.052981,34.77351,false,false,16716,2,1683801164,scooter
44101a79-4b13-4581-bbad-2606d5810c9b,32.054398,34.773344,false,false,18053,3,1683801164,e-bike
9517019c-f493-450b-82e7-05e51c689b05,32.057493,34.773215,false,false,4249,2,1683801164,scooter
4e5dc015-2b0c-4403-a20d-106281b5283c,32.065657,34.773202,false,false,15934,2,1683801164,scooter
b36253e0-705b-40b2-846c-c0c353ccb92b,32.065742,34.773152,false,false,19996,2,1683801164,scooter
137b9478-4a7c-4be4-870d-c1aec061b83d,32.065652,34.773146,false,false,17783,2,1683801164,scooter
98134094-aa97-4c4f-80f7-90b1f7e20910,32.055113,34.773083,false,false,19432,2,1683801164,scooter
cdcd80b7-2dbe-416d-bfbf-2d0b0955f251,32.0535,34.773054,false,false,6745,2,1683801164,scooter
d59f0856-93f8-453f-b7da-635a83aea454,32.063438,34.773037,false,false,8116,3,1683801164,e-bike
3d5e55ca-f3eb-413e-a58c-eb46ca4f61f0,32.065613,34.773036,false,false,7323,2,1683801164,scooter
eaf3187a-62e5-4fa8-acfd-d09e1c830bca,32.046622,34.773034,false,false,5816,2,1683801164,scooter
f7e34b7a-4c95-495c-bbeb-c7aa8924c2d0,32.060453,34.77302,false,false,7518,2,1683801164,scooter
184de2be-2368-4f0a-9733-947e9799b4af,32.069346,34.77301,false,false,15421,2,1683801164,scooter
eef42376-824d-4850-ba67-ee49664e31ee,32.065612,34.773008,false,false,6745,2,1683801164,scooter
afb6e638-6e2b-4bc2-ac9f-87a49257fe8f,32.065674,34.772989,false,false,14914,2,1683801164,scooter
7f113b17-ee0c-4413-aa87-5e6ff350123e,32.050852,34.772894,false,false,3919,2,1683801164,scooter
3abe8c8f-7ef2-4336-ac3a-f608871a869b,32.051365,34.772885,false,false,9568,2,1683801164,scooter
3fa1c87d-81e3-4ac7-8626-1c70b3397c8f,32.06338,34.77286,false,false,14414,2,1683801164,scooter
2b1a53ad-ed07-4dae-89c9-d546ff422a94,32.077873,34.772841,false,false,3279,2,1683801164,scooter
445a24a2-1b69-43bb-82e1-74a8520fd69e,32.063377,34.772831,false,false,10655,2,1683801164,scooter
ebaae006-142a-451e-bcf4-e503947ecf7b,32.057976,34.772831,false,false,3757,2,1683801164,scooter
46b9d1c6-5f47-4d88-8275-c92c342fb84d,32.063327,34.772761,false,false,12482,2,1683801164,scooter
ef879732-5c2d-4d2f-b17c-d17732177fe3,32.063411,34.77276,false,false,4756,2,1683801164,scooter
b0e710e9-4e7b-4508-9c45-e72db95ad80e,32.063527,34.772731,false,false,13677,2,1683801164,scooter
bccecee9-1386-455a-89cf-624c53e8a427,32.06331,34.772723,false,false,15421,2,1683801164,scooter
f9893299-5c71-495e-81f2-f219b5cf06dd,32.063478,34.772693,false,false,3757,2,1683801164,scooter
9f768e7c-6480-4e1d-9451-15ba123538d3,32.063389,34.772629,false,false,16193,2,1683801164,scooter
dcf046bb-48bc-441b-b5dc-02ae6a60cee0,32.064281,34.772598,false,false,12717,2,1683801164,scooter
16313a8f-7fcf-455e-bf1e-56978b7f1ccd,32.059824,34.772546,false,false,12955,2,1683801164,scooter
5ad721cd-7b2f-4cbe-868f-47e35fd9b5ef,32.064367,34.772524,false,false,18053,2,1683801164,scooter
fd2c7a67-c626-41ef-9d0f-c228a3e3554d,32.059813,34.77252,false,false,19996,2,1683801164,scooter
de6d2fa2-6d18-406f-a6d9-ad8bc1aee6e3,32.050666,34.772506,false,false,5999,2,1683801164,scooter
7b777bd4-bacd-451f-89a5-4483da84add6,32.059803,34.772497,false,false,7716,2,1683801164,scooter
d486c26d-cedd-4007-ae62-62560bd0d5b5,32.05975,34.772487,false,false,10434,2,1683801164,scooter
facd4753-a3da-455d-a160-d628fad3e089,32.059799,34.772445,false,false,2666,2,1683801164,scooter
e0da5c9a-beb7-4829-ae15-6bde08f2d693,32.056912,34.772411,false,false,6369,2,1683801164,scooter
1d0ede82-835e-40f6-b736-48420a8ab230,32.048267,34.772405,false,false,6556,2,1683801164,scooter
b2997193-6c23-4c74-a825-aa616e0ebaee,32.060494,34.772276,false,false,6745,2,1683801164,scooter
fa4adfb7-3367-44eb-9dc8-18dc94b59d67,32.060511,34.772262,false,false,19996,2,1683801164,scooter
1a6706f2-024d-4a0a-9210-c655262737e2,32.065162,34.772248,false,false,16454,2,1683801164,scooter
2e5bc953-ddf2-4f37-9d73-3dea97c3d18b,32.060534,34.772242,false,false,11784,2,1683801164,scooter
c33954e0-4162-4c58-8c25-aba1a6baabd5,32.065202,34.772224,false,false,5279,2,1683801164,scooter
78a6b50f-6905-420e-860c-13565e9f6e4c,32.065208,34.772223,false,false,19996,2,1683801164,scooter
5f5b0cc2-f9ce-4319-a703-cbbf0403204b,32.052505,34.772195,false,false,2517,2,1683801164,scooter
b1047e50-2c46-46d9-80ff-1f25dfa06e04,32.065239,34.772194,false,false,5816,2,1683801164,scooter
feb453f0-9a79-48fb-8659-f743eca67126,32.051331,34.772159,false,false,10434,2,1683801164,scooter
517c6114-4956-440d-9cd7-e75da604abf2,32.051364,34.7721,false,false,11555,2,1683801164,scooter
6076963d-058c-410a-ae21-403d93e47bff,32.051328,34.772055,false,false,3919,2,1683801164,scooter
fc888193-d4de-4bd2-b4c5-76350eb19e15,32.05261,34.772041,false,false,2817,2,1683801164,scooter
340ce7ae-2e48-4aa8-954e-071e0e73c2bf,32.071422,34.772004,false,false,3919,2,1683801164,scooter
694b852e-9caa-4d44-9483-afd9fb8ebe19,32.06315,34.771991,false,false,6556,2,1683801164,scooter
6b798468-7788-4495-8257-78d075beae66,32.062516,34.771898,false,false,11555,2,1683801164,scooter
42081a6a-dd2e-4be0-a9a5-cbed58840bb3,32.063178,34.771887,false,false,10434,2,1683801164,scooter
0166b2ee-743a-401b-b9a7-882db82d26e1,32.06249,34.771765,false,false,8116,2,1683801164,scooter
3aaff524-ecb8-4aff-a3a5-bdc467bff5b0,32.068291,34.771751,false,false,7128,2,1683801164,scooter
41cb55ed-50c0-4283-bb27-5468244177e4,32.062464,34.771746,false,false,3123,2,1683801164,scooter
912bccf8-9d61-4c97-99be-205bc559794f,32.06833,34.771697,false,false,5279,2,1683801164,scooter
08d2be33-3fad-4ea7-8d9a-e84273624e0c,32.063651,34.771633,false,false,2223,2,1683801164,scooter
986e89d5-6df0-46de-813a-aa405b8a30ab,32.061823,34.771338,false,false,15934,2,1683801164,scooter
0d57fcd1-ff95-44ea-8f7a-be37077c536a,32.069899,34.770935,false,false,5816,2,1683801164,scooter
a8fb94fb-025a-4232-9107-b234968d928e,32.06988,34.770846,false,false,16193,2,1683801164,scooter
4eb26de2-8528-4ff5-b038-bc965ed30bf2,32.076929,34.770344,false,false,2817,2,1683801164,scooter
15af29f6-e291-4e0b-a833-d6a6d1713a0b,32.076878,34.770321,false,false,6745,2,1683801164,scooter
9ad14a3a-18cf-4c48-a15e-f8149198daa5,32.074508,34.770235,false,false,2369,2,1683801164,scooter
b0837b43-0382-49f5-bed0-03fb4c171471,32.074424,34.770195,false,false,4249,2,1683801164,scooter
de336b64-5492-48ec-bfcc-05918cf3fd82,32.07333,34.769959,false,false,3757,2,1683801164,scooter
5e7a7050-82e8-4e52-9a31-18815f0373d4,32.073395,34.769798,false,false,4416,2,1683801164,scooter
864149a7-43d0-4151-94a0-4a7b10a49ca6,32.07745,34.769,false,false,6745,2,1683801164,scooter
ebc7109e-67e1-49d7-990f-17c3ab1f419c,32.07744,34.768989,false,false,19996,2,1683801164,scooter
0eb4e31a-ad82-4aa2-8c8a-490fef029721,32.075349,34.768798,false,false,3123,2,1683801164,scooter
12ea2fef-d959-4015-b303-b7b142ba9e53,32.07535,34.768752,false,false,3279,2,1683801164,scooter
92409162-c9e0-4e09-b5e3-53459b06c25a,32.075359,34.76875,false,false,7128,2,1683801164,scooter
60b836e0-3a9d-4495-9460-1786d14a95a0,32.075324,34.768746,false,false,19996,2,1683801164,scooter
2ed37de9-89ce-4e45-b1b3-b0ec7583589c,32.075365,34.768662,false,false,3279,2,1683801164,scooter
d3057afe-c6c2-4853-8582-8e36cea2e4ec,32.072721,34.767655,false,false,12482,2,1683801164,scooter
b9c7385d-80ff-491d-b3d6-0a8a3c4dd675,32.077871,34.767489,false,false,19996,2,1683801164,scooter
296cf9da-362f-4d82-84ee-1e11a873e86a,32.072395,34.767452,false,false,19996,2,1683801164,scooter
2bf6e9eb-e438-4049-9215-0c6bc5542153,32.073888,34.767425,false,false,19713,2,1683801164,scooter
527a4125-b2d7-4026-b794-aa5112f5e1dc,32.072368,34.767396,false,false,13435,2,1683801164,scooter
8ab6217f-2e8e-4161-ae17-8da2170d5d0d,32.076278,34.767131,false,false,13921,2,1683801164,scooter
481be98e-228b-4edd-af0f-9b854916f8aa,32.074936,34.766617,false,false,12247,2,1683801164,scooter
94251099-b360-4c90-b3c5-29e40048105b,32.074906,34.766536,false,false,3437,2,1683801164,scooter
e0f4f198-6c86-4acd-9398-8bcd2fc7224a,32.074838,34.766501,false,false,7716,2,1683801164,scooter
138bca9c-e4dc-4290-858e-c528d7f7d7d7,32.07692,34.766089,false,false,18600,2,1683801164,scooter
f87646f4-7ab7-455c-b793-825f95900e24,32.075557,34.765713,false,false,19153,2,1683801164,scooter
a12861ad-01b0-414e-ad88-0094166e8ef5,32.075515,34.765703,false,false,14167,2,1683801164,scooter
edd50a7f-8ae6-491f-b8c0-afb927b737c9,32.075579,34.765679,false,false,14664,2,1683801164,scooter
da2e23ce-ebd0-4802-aed9-c1baf7f3c05b,32.075543,34.765661,false,false,12247,2,1683801164,scooter
11624cfb-880a-4169-aa22-b01096b2452f,32.075576,34.765628,false,false,11784,2,1683801164,scooter
c407c481-dfbe-460f-87c3-528a99cee746,32.075129,34.765505,false,false,19996,2,1683801164,scooter
6fc2d26a-3429-46cc-adee-897bca843ea2,32.074565,34.765353,false,false,12015,2,1683801164,scooter
41a4b7c5-7441-4080-9613-7f1b63abf5bf,32.074573,34.765258,false,false,13921,2,1683801164,scooter
775870ca-18d7-439f-9275-70c2d18c91aa,32.074558,34.765219,true,false,10215,2,1683801164,scooter
ad161954-f707-4a78-8c63-4a8e91ec7709,32.073195,34.764815,false,false,12015,2,1683801164,scooter
c4a7fbb9-1d47-4aeb-b27f-56d2ce5b8ee5,32.073229,34.764762,false,false,18326,2,1683801164,scooter
ff507991-d812-490c-b87e-715c637e3e57,32.05261,34.771827,false,false,3919,2,1683801164,scooter
1249a897-6b72-41df-bcc7-fd64e39b0eac,32.050713,34.77172,false,false,17783,2,1683801164,scooter
a25d9736-0138-4883-abc4-1964239ec32f,32.053272,34.771671,false,false,6369,2,1683801164,scooter
5e6ca1f9-de7a-4ea1-93cc-74f496f5f47c,32.054937,34.771621,false,false,14914,2,1683801164,scooter
4862bdb5-ce02-44e2-a11e-baa15fc78495,32.040845,34.771608,false,false,10434,2,1683801164,scooter
791ec6b6-0f78-49b2-98bc-bdb21cc2fcdf,32.042023,34.771602,false,false,17514,2,1683801164,scooter
c2c4ff2a-1a52-4c4c-adc4-ec0fddccab57,32.041009,34.771504,false,false,8116,2,1683801164,scooter
140c2517-d04f-4365-bfec-ef438b63ef7c,32.042395,34.771308,false,false,6556,2,1683801164,scooter
79f070ce-9ba3-420d-b49f-90dd2f2b1f85,32.041036,34.771105,false,false,4249,2,1683801164,scooter
26fc3819-3f95-41d2-bb16-28ea02f961f8,32.040996,34.771097,false,false,4756,2,1683801164,scooter
92c25656-b655-4500-990e-209e1d6c2043,32.040995,34.771077,false,false,4249,2,1683801164,scooter
0cffc105-51b4-49bb-b854-a3eee8620747,32.052626,34.771017,false,false,11102,2,1683801164,scooter
4ff399c9-9ee8-4f23-8b73-6ce8c0dce81c,32.054314,34.770992,false,false,8116,2,1683801164,scooter
b21f2fa2-013f-4334-8073-55ef8d50ac62,32.054154,34.770894,false,false,19996,2,1683801164,scooter
a961a485-306a-4018-ab2d-f68ae7666911,32.051945,34.770893,false,false,18053,2,1683801164,scooter
16bd255c-39f5-418c-9600-d6cfdc5de4ff,32.04178,34.768913,false,false,8936,2,1683801164,scooter
0ed70a03-4bf2-442c-b37d-c48112595c4d,32.029894,34.770799,false,false,7915,2,1683801164,scooter
3be46290-974f-4ba3-8616-8044deeba4f6,32.069795,34.770778,false,false,19996,2,1683801164,scooter
c30348aa-9529-4b0a-8391-dd1b4f0519f9,32.06494,34.770772,false,false,14414,2,1683801164,scooter
af56986a-2ad3-4090-9c56-68e59327fb9d,32.069101,34.770755,false,false,16716,2,1683801164,scooter
6988e3b6-b2ec-4a86-9f7a-379b14ba5540,32.069152,34.770744,false,false,19996,2,1683801164,scooter
a3a5c7b8-b808-4b36-837e-31d4e867e67b,32.056346,34.770726,false,false,3919,2,1683801164,scooter
b0340e97-485f-4b08-a5ce-c4f040335dd5,32.065524,34.770723,false,false,14914,2,1683801164,scooter
0bebcedf-e1c9-4002-831a-471638c14be1,32.063708,34.770716,false,false,17783,2,1683801164,scooter
622707ef-22bf-48fb-8d65-425b7e140e86,32.065535,34.770678,false,false,19996,2,1683801164,scooter
32096012-53c8-433e-8446-eacad8c6b77a,32.065515,34.770664,false,false,6556,2,1683801164,scooter
17ebc68a-266f-48a7-a567-b3deb365630b,32.07114,34.77057,false,false,2369,2,1683801164,scooter
46cc79fd-b476-4871-9bfa-5605ab8aa415,32.052192,34.770279,false,false,14664,2,1683801164,scooter
f26c308b-9538-48ac-9158-fbc495f8ee4d,32.041465,34.770231,false,false,6745,2,1683801164,scooter
44a865e8-007f-4666-9920-12f9276e3f49,32.063037,34.770188,false,false,10878,2,1683801164,scooter
25ec568b-8f8e-40ce-9e65-9e9fcf39a761,32.054957,34.770185,false,false,18053,2,1683801164,scooter
74716927-4b5d-47e0-8aef-56b0a46fc3d3,32.05497,34.770176,false,false,11328,2,1683801164,scooter
ee29be98-e02e-4328-950b-5441a9c36143,32.054973,34.770169,false,false,18600,2,1683801164,scooter
5db0ab8b-900d-48b5-8183-305a2db1a479,32.054974,34.770167,false,false,17783,2,1683801164,scooter
3fd00fdd-462d-4198-9740-1cbefdf66d18,32.062907,34.770139,false,false,16454,2,1683801164,scooter
df0bba7c-cd25-4dc5-866b-0cc69c9f2849,32.031511,34.770047,false,false,3437,2,1683801164,scooter
f77c6864-401d-44bb-80d3-0426da837a5e,32.062022,34.769923,false,false,10434,3,1683801164,e-bike
29dd6498-c40e-449c-9a24-5492ee1a3394,32.05111,34.769902,false,false,16980,3,1683801164,e-bike
33f6e8c1-bd4c-4c26-ba20-de9fdde59057,32.051137,34.76988,false,false,8318,2,1683801164,scooter
31639c99-479c-487b-b052-494941d73a01,32.028422,34.769811,false,false,4083,2,1683801164,scooter
316619fb-2d39-4190-b77a-8ae543d32d97,32.064611,34.769795,false,false,5635,2,1683801164,scooter
271cee88-293b-41b8-9d77-acbfdfa22d9e,32.052582,34.769795,false,false,5816,2,1683801164,scooter
1c742656-e5ee-4fcf-9506-e0c6832cbc38,32.062137,34.769754,false,false,6183,2,1683801164,scooter
f5c27a36-8035-41a7-a775-212b6c2f58f8,32.023182,34.769709,false,false,11784,2,1683801164,scooter
f98c05e8-0c4d-4678-83a0-5198a4881f39,32.05961,34.769673,false,false,18053,2,1683801164,scooter
bead6d49-dd95-49d7-b8b9-1aba32ff84af,32.057106,34.769633,false,false,16716,2,1683801164,scooter
bee7309a-b385-475c-9124-202d0099c01d,32.0551,34.76963,false,false,18600,2,1683801164,scooter
edf44c5b-9a41-4105-9e52-322a3af09d94,32.057158,34.769619,false,false,19713,2,1683801164,scooter
acab304a-ba58-4382-8893-2346519948c1,32.055202,34.769605,false,false,19996,2,1683801164,scooter
cd223dbe-981e-443b-85d2-54928b67844b,32.053237,34.769595,false,false,5103,2,1683801164,scooter
f5fdd2e9-b7b3-4dc9-b090-73aedab37c05,32.057149,34.769573,false,false,11784,2,1683801164,scooter
5a738cde-b454-4b9f-a777-0d8ae0d52318,32.055204,34.769572,false,false,7915,2,1683801164,scooter
ba58dedd-1dfe-4c1d-a5d7-407a396d91d3,32.057151,34.769571,false,false,8936,2,1683801164,scooter
b888c3f8-25c8-4cd0-a1fa-77b8cb52422c,32.055226,34.769567,false,false,3757,2,1683801164,scooter
10489ed0-ee9f-49c0-bd03-9c817d3c7aa7,32.057241,34.769564,false,false,17514,2,1683801164,scooter
7523ae45-8f5b-4211-9067-473d61900f9e,32.05516,34.769554,false,false,17246,2,1683801164,scooter
7db153dc-21b9-464f-926d-48bef927991b,32.042789,34.769514,false,false,4416,2,1683801164,scooter
94c52459-f768-4706-ab06-df9500eb89ef,32.052611,34.769504,false,false,8318,2,1683801164,scooter
ad07275b-d01c-49a6-b843-6ae06b535a95,32.053281,34.769501,false,false,4756,3,1683801164,e-bike
8ab597b6-7dbc-4cab-9dc5-44228a64f0bd,32.011431,34.769493,false,false,3596,2,1683801164,scooter
5d167c95-7d64-4f03-999d-7f0743387853,32.052459,34.76948,false,false,5456,2,1683801164,scooter
6fab674d-3f8e-4e6c-9cbf-a6d324293550,32.010542,34.769444,false,false,10434,2,1683801164,scooter
640f9556-8f37-4563-a523-9baeb116165d,32.052472,34.769441,false,false,9145,2,1683801164,scooter
83001fc5-482b-484b-bad8-3870c2b5bd6b,32.063595,34.769439,false,false,3437,2,1683801164,scooter
5c282c40-d4e9-4c0b-909f-0f76526caf9d,32.050142,34.769425,false,false,10215,2,1683801164,scooter
f844cc81-d060-4349-ade2-75933aed53f3,32.063505,34.76941,false,false,19432,2,1683801164,scooter
e4404541-86cd-444d-8e83-d984cce27bb2,32.050346,34.769404,false,false,12015,2,1683801164,scooter
875a2689-0318-4dcd-a54b-13c06d6d036f,32.063602,34.769402,false,false,16193,2,1683801164,scooter
bdb8aafb-d2ee-43f4-a7ea-0b8a4263a2e6,32.063572,34.769371,false,false,2666,2,1683801164,scooter
b865c0b6-8768-43a0-8707-5227a30fd663,32.050394,34.769362,false,false,7716,2,1683801164,scooter
ba28995d-9d2a-4c4c-84f0-a8aaadb6625b,32.053755,34.769351,false,false,12717,2,1683801164,scooter
8470fc32-3e9b-40da-aed6-a1d8fe115693,32.04968,34.769299,false,false,19713,2,1683801164,scooter
