bike_id,lat,lon,is_reserved,is_disabled,rental_uris/android,rental_uris/ios,vehicle_type_id,current_range_meters,last_reported
e6405b7c-b59e-413c-a0ed-8b1389c01369,41.913443,-87.733738,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e6405b7c-b59e-413c-a0ed-8b1389c01369,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e6405b7c-b59e-413c-a0ed-8b1389c01369,1,12000,1694535727
3dffc68b-10c4-4826-a1cc-04950dbf9de4,41.912232,-87.717858,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3dffc68b-10c4-4826-a1cc-04950dbf9de4,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3dffc68b-10c4-4826-a1cc-04950dbf9de4,1,20160,1694535735
37f6652d-a853-40b3-bf0a-b72a6e97abcf,41.68725,-87.615602,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=37f6652d-a853-40b3-bf0a-b72a6e97abcf,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=37f6652d-a853-40b3-bf0a-b72a6e97abcf,1,19200,1694535773
199256d2-8e3d-4c50-a6a6-336442c66ae4,41.824407,-87.707008,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=199256d2-8e3d-4c50-a6a6-336442c66ae4,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=199256d2-8e3d-4c50-a6a6-336442c66ae4,1,4800,1694535769
7ceab51b-8aa9-468e-b254-ac4563172c70,41.96891,-87.673673,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7ceab51b-8aa9-468e-b254-ac4563172c70,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7ceab51b-8aa9-468e-b254-ac4563172c70,1,16320,1694535740
c2069186-5b9a-4e84-b8d6-54ae6d70cde6,41.917395,-87.755852,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c2069186-5b9a-4e84-b8d6-54ae6d70cde6,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c2069186-5b9a-4e84-b8d6-54ae6d70cde6,1,12480,1694535773
2e1a761f-9bc6-4d9f-9bb3-e4e39dec5578,41.736008,-87.653857,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2e1a761f-9bc6-4d9f-9bb3-e4e39dec5578,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2e1a761f-9bc6-4d9f-9bb3-e4e39dec5578,1,20640,1694535722
65f69939-256e-4012-b6d4-4761a27deea1,41.945483,-87.707947,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=65f69939-256e-4012-b6d4-4761a27deea1,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=65f69939-256e-4012-b6d4-4761a27deea1,1,16080,1694535765
64e9e1b7-8067-412e-8448-e530277ddc8a,41.961848,-87.661023,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=64e9e1b7-8067-412e-8448-e530277ddc8a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=64e9e1b7-8067-412e-8448-e530277ddc8a,1,8400,1694535755
f58587f0-b14e-4dd7-969f-0dd319852c27,41.938658,-87.666197,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f58587f0-b14e-4dd7-969f-0dd319852c27,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f58587f0-b14e-4dd7-969f-0dd319852c27,1,11520,1694535742
6bd5d424-26d1-4d3f-a095-b43dd921cbc1,41.915312,-87.680618,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=6bd5d424-26d1-4d3f-a095-b43dd921cbc1,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=6bd5d424-26d1-4d3f-a095-b43dd921cbc1,1,20640,1694535824
4496e8d1-a78e-4399-a36e-3f430364aae0,41.794403,-87.711278,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4496e8d1-a78e-4399-a36e-3f430364aae0,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4496e8d1-a78e-4399-a36e-3f430364aae0,1,13680,1694535732
c07ccebc-9a82-4558-8bac-2173fb6ec107,41.947153,-87.66364,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c07ccebc-9a82-4558-8bac-2173fb6ec107,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c07ccebc-9a82-4558-8bac-2173fb6ec107,1,18720,1694535805
8848aafc-6fc8-4490-96bc-c6fcb88d84d6,41.896348,-87.707992,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8848aafc-6fc8-4490-96bc-c6fcb88d84d6,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8848aafc-6fc8-4490-96bc-c6fcb88d84d6,1,21120,1694535765
f31c8ec4-a213-4234-b268-a6f50682d4a9,41.867648,-87.622933,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f31c8ec4-a213-4234-b268-a6f50682d4a9,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f31c8ec4-a213-4234-b268-a6f50682d4a9,1,15120,1694535744
bd9b30da-3974-4622-8a50-19fbf6dcdced,41.959602,-87.676765,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bd9b30da-3974-4622-8a50-19fbf6dcdced,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bd9b30da-3974-4622-8a50-19fbf6dcdced,1,19680,1694535758
2e6eacec-e17d-49c1-a04b-4c2a0ca6316d,41.791715,-87.66942,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2e6eacec-e17d-49c1-a04b-4c2a0ca6316d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2e6eacec-e17d-49c1-a04b-4c2a0ca6316d,1,17760,1694535723
d3486897-7bba-4f65-8de8-d2b47cf159c8,41.880232,-87.77269,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d3486897-7bba-4f65-8de8-d2b47cf159c8,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d3486897-7bba-4f65-8de8-d2b47cf159c8,1,15840,1694535730
978d2605-6ef3-4060-b91a-8cedc5c660b4,41.970488,-87.681798,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=978d2605-6ef3-4060-b91a-8cedc5c660b4,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=978d2605-6ef3-4060-b91a-8cedc5c660b4,1,8640,1694535759
4f1f7453-16df-4422-befe-ce1c67eef312,41.773187,-87.674845,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4f1f7453-16df-4422-befe-ce1c67eef312,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4f1f7453-16df-4422-befe-ce1c67eef312,1,10800,1694535720
4d695ffe-4c0a-46a7-8d97-fcc768581c7b,41.997725,-87.692465,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4d695ffe-4c0a-46a7-8d97-fcc768581c7b,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4d695ffe-4c0a-46a7-8d97-fcc768581c7b,1,13200,1694535723
77423d52-4f4a-43f9-9c6d-37cad6929084,41.932462,-87.665553,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=77423d52-4f4a-43f9-9c6d-37cad6929084,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=77423d52-4f4a-43f9-9c6d-37cad6929084,1,17280,1694535761
868a410f-40b6-484d-b6b4-9f8656735a32,41.917185,-87.734533,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=868a410f-40b6-484d-b6b4-9f8656735a32,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=868a410f-40b6-484d-b6b4-9f8656735a32,1,14640,1694535726
db105ed4-a8e0-4796-b215-05b9c40b94b3,41.936407,-87.653617,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=db105ed4-a8e0-4796-b215-05b9c40b94b3,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=db105ed4-a8e0-4796-b215-05b9c40b94b3,1,3120,1694535740
40f3352a-10c8-4b54-9ace-c58f5a98746c,41.984422,-87.669615,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=40f3352a-10c8-4b54-9ace-c58f5a98746c,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=40f3352a-10c8-4b54-9ace-c58f5a98746c,1,11760,1694535766
e711b7ea-a684-4b6e-99a0-678ce3c3ec2b,41.896637,-87.773587,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e711b7ea-a684-4b6e-99a0-678ce3c3ec2b,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e711b7ea-a684-4b6e-99a0-678ce3c3ec2b,1,3360,1694535751
1ff518aa-3551-4c2f-8c95-ab015b81c2ec,41.894497,-87.716002,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1ff518aa-3551-4c2f-8c95-ab015b81c2ec,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1ff518aa-3551-4c2f-8c95-ab015b81c2ec,1,11040,1694535729
bc348171-5ec2-4034-b976-54b8082cfbb9,41.936797,-87.676545,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bc348171-5ec2-4034-b976-54b8082cfbb9,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bc348171-5ec2-4034-b976-54b8082cfbb9,1,20640,1694535721
d08cb9c8-82f8-4bf9-bc46-3eaa53bf705d,41.932557,-87.655155,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d08cb9c8-82f8-4bf9-bc46-3eaa53bf705d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d08cb9c8-82f8-4bf9-bc46-3eaa53bf705d,1,19920,1694535738
04f094e4-5660-447e-89b1-496c838fad90,41.84145,-87.702352,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=04f094e4-5660-447e-89b1-496c838fad90,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=04f094e4-5660-447e-89b1-496c838fad90,1,3600,1694535748
3050b17d-0863-4a74-9e9d-41704b5a04df,42.009327,-87.66134,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3050b17d-0863-4a74-9e9d-41704b5a04df,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3050b17d-0863-4a74-9e9d-41704b5a04df,1,19440,1694535772
9c9c503c-7d15-48c5-a0dd-d4c6967d8de1,41.946367,-87.657068,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9c9c503c-7d15-48c5-a0dd-d4c6967d8de1,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9c9c503c-7d15-48c5-a0dd-d4c6967d8de1,1,7920,1694535746
64354cda-55e2-4e84-96c2-1950f5a582f4,41.817518,-87.688937,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=64354cda-55e2-4e84-96c2-1950f5a582f4,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=64354cda-55e2-4e84-96c2-1950f5a582f4,1,14880,1694535730
5bb6be21-d881-42a0-8712-b9e86cbf6e28,41.978583,-87.695302,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5bb6be21-d881-42a0-8712-b9e86cbf6e28,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5bb6be21-d881-42a0-8712-b9e86cbf6e28,1,7680,1694535773
7377e7b8-f4b4-4212-ba6f-7bf258ddaf2d,41.911657,-87.632015,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7377e7b8-f4b4-4212-ba6f-7bf258ddaf2d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7377e7b8-f4b4-4212-ba6f-7bf258ddaf2d,1,10320,1694535820
4b62e1e8-cdb2-4f82-aa71-be0f5d24264e,41.944958,-87.768877,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4b62e1e8-cdb2-4f82-aa71-be0f5d24264e,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4b62e1e8-cdb2-4f82-aa71-be0f5d24264e,1,18240,1694535754
df8502b8-6fa5-4788-9b61-a8c36d01c8b3,41.960253,-87.697798,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=df8502b8-6fa5-4788-9b61-a8c36d01c8b3,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=df8502b8-6fa5-4788-9b61-a8c36d01c8b3,1,15360,1694535748
d753f37e-28c3-43d7-a2fd-e50cc35355f8,41.878403,-87.68772,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d753f37e-28c3-43d7-a2fd-e50cc35355f8,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d753f37e-28c3-43d7-a2fd-e50cc35355f8,1,20400,1694535772
6b4402ce-8f88-48b9-bb0d-743b9c279c81,41.880697,-87.705357,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=6b4402ce-8f88-48b9-bb0d-743b9c279c81,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=6b4402ce-8f88-48b9-bb0d-743b9c279c81,1,20400,1694535722
119df696-582a-45e9-94a1-39c30746848e,42.014988,-87.662532,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=119df696-582a-45e9-94a1-39c30746848e,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=119df696-582a-45e9-94a1-39c30746848e,1,15600,1694535725
f9612f55-5826-44d7-90e6-db169cd62c5f,41.880533,-87.72569,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f9612f55-5826-44d7-90e6-db169cd62c5f,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f9612f55-5826-44d7-90e6-db169cd62c5f,1,17760,1694535770
f193ec87-d740-4a8e-98f6-3d7b301b7408,41.884065,-87.75632,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f193ec87-d740-4a8e-98f6-3d7b301b7408,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f193ec87-d740-4a8e-98f6-3d7b301b7408,1,8400,1694535725
afab388c-a43b-4d83-98df-c9a39994836d,41.82042,-87.693748,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=afab388c-a43b-4d83-98df-c9a39994836d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=afab388c-a43b-4d83-98df-c9a39994836d,1,20880,1694535764
