hexbin,value
892621aed33ffff,17.7601330838139
892621a5e2bffff,17.763185529667627
892621aed23ffff,17.618460957349978
892621a5e1bffff,17.76556463122141
892621aed13ffff,17.761584820931393
892621a5e0bffff,17.76463855121504
892621aed03ffff,17.760658565654794
892621a58c3ffff,14.36611769994131
892621a53bbffff,12.40530210912036
892621a53abffff,17.524018796576755
892621a537bffff,23.585102402509715
892621a5ad7ffff,17.760933299090784
892621a536bffff,25.630674283437507
892621a5853ffff,17.76332049628996
892621a533bffff,17.765952425544167
892621a5a97ffff,17.761995396448295
892621a532bffff,17.765026572525176
892621a531bffff,17.70376217948116
892621a530bffff,17.766476804355307
892621aedd7ffff,19.40527831505529
892621a5ecfffff,17.76582767659269
892621aedc7ffff,21.545649814097786
892621aedb7ffff,17.762386187255885
892621a5eafffff,14.637271280362553
892621aeda7ffff,17.7614598625291
892621aed97ffff,17.763838057609735
892621aed87ffff,17.762911953886338
892621a5e6fffff,17.761859751962486
892621a5e4fffff,17.76331241906245
892621aed37ffff,17.759870092006615
892621a5e2fffff,17.762921854669656
892621aed27ffff,17.758943551895552
892621aed17ffff,17.76132222757014
892621a5e0fffff,17.764375274657493
892621aed07ffff,17.76039590845124
892621a58c7ffff,13.80676426407677
892621a53cfffff,13.618708019811907
892621a53afffff,17.767279060026173
892621a5adbffff,17.760533444477925
892621a536fffff,17.935799003696232
892621a5acbffff,17.759606933326896
892621a5a9bffff,17.761596283400877
892621a532fffff,17.76476406799751
892621a5a8bffff,17.760669766743007
892621a530fffff,17.766214698705927
892621a5a5bffff,17.758016918521847
892621a5ed3ffff,15.412264917055424
892621a5ec3ffff,17.76675359915169
892621aedbbffff,17.76198575720904
892621aedabffff,17.761059466921058
892621aed9bffff,17.763437051887514
892621aed8bffff,17.762510982995863
892621a5e73ffff,17.76371237800777
892621a5e63ffff,17.7627861115547
892621a5e53ffff,17.76516460262382
892621a5e43ffff,17.764238557522173
892621aed3bffff,45.88813858829091
892621a5e33ffff,17.764774491711787
892621aed2bffff,67.6023054534705
892621a5e23ffff,17.763848219785558
892621aed1bffff,23.810933730860242
892621a5e13ffff,16.392003140221554
892621aed0bffff,32.303477201077456
892621a5e03ffff,17.765301418545462
892621a58dbffff,14.812671466790837
892621a58cbffff,17.764246895996234
892621a53a3ffff,13.176192056457865
892621a5373ffff,17.765551079475614
892621a585bffff,17.762658012597168
892621a5acfffff,17.759343607280755
892621a5363ffff,17.76462526129398
892621a5353ffff,17.383568198614036
892621a5333ffff,17.766615809035667
892621a5323ffff,17.765689985358417
892621a5313ffff,15.034877196754552
892621a5303ffff,17.767140394277554
892621a5ed7ffff,13.595457217422005
892621a5ec7ffff,17.637679263334782
892621aedafffff,17.76079653942761
892621aed8fffff,17.762248453600417
892621a5e77ffff,17.763449037394604
892621a5e67ffff,17.762522707009417
892621a5e57ffff,17.76490166057457
892621a5e47ffff,17.763975551237678
892621a5e37ffff,17.764510777424945
892621aed2fffff,25.245066446274233
892621a5e27ffff,17.763584441583443
892621a5e17ffff,15.510204421026613
892621aed0fffff,48.504442917667504
892621a5e07ffff,17.765038038722018
892621a53c7ffff,12.403645341125706
892621a53a7ffff,16.722160543293878
892621a5377ffff,17.765288909641498
892621a5ad3ffff,17.761196664414566
892621a5367ffff,17.76436302726953
892621a5ac3ffff,17.760270182425653
892621a5357ffff,19.29569612251269
892621a5347ffff,21.42171808439575
892621a5337ffff,17.76635326549982
892621a5a93ffff,17.762259135232433
892621a5327ffff,17.765427377548026
892621b5917ffff,141.9102781202232
892621b5933ffff,193.63333708686395
892621b5987ffff,160.1724047573286
892621b59a3ffff,159.20347479324892
892621b598fffff,144.45680627083024
892621b59abffff,141.90818479025114
892621b59b3ffff,182.7668216651408
892621b5913ffff,141.912370111336
892621b59bbffff,141.9155353013097
892621b598bffff,136.62681602958838
892621b5907ffff,141.902927367643
892621b59afffff,204.2395738943079
892621a6e5bffff,114.8250481004434
892621a6ecbffff,114.83527061616451
892621a6e53ffff,114.8293035044445
892621a6e4bffff,111.75163529485526
892621a6e43ffff,112.7100081023315
892621a6337ffff,114.8369821049625
892621a4597ffff,114.32790660776861
892621a4593ffff,104.00290987024968
892621a632fffff,114.82675933408731
892621a632bffff,107.87679235735528
892621a6327ffff,114.83101540651823
892621a6397ffff,84.92686855627119
892621a6393ffff,84.92813116823557
892621a614bffff,84.92560514315097
892621a602fffff,84.9312776488049
892621a6067ffff,84.92939298003537
892621a6477ffff,90.10058083905123
892621a609bffff,90.09123712657168
892621a6467ffff,90.09590922221773
892621a608bffff,90.08656455239722
892621a640fffff,90.10525197690178
892621a60d7ffff,90.08790016221707
892621a6413ffff,57.177356048136524
892621a60c7ffff,90.08322743579647
892621a6013ffff,90.08189150023414
892621a6403ffff,90.1099226362523
892621a646fffff,90.09257241050697
892621a6093ffff,90.09457341392961
892621a6417ffff,84.22872613046334
892621a6083ffff,90.08990099299561
892621a642bffff,88.80762713319291
892621a641bffff,66.66212904957573
892621b4b43ffff,86.93382200839145
892621b4bc3ffff,78.16640015735946
892621a6497ffff,58.79168665814881
892621b4bcfffff,86.9415401760718
892621b4b5bffff,84.4597578311197
892621b4b4bffff,80.81617367185854
892621b4bdbffff,63.772501774941325
892621b4a37ffff,80.44363187125224
892621b4bcbffff,86.94282877779355
892621b4b57ffff,86.10200496882118
892621b4a27ffff,85.39234545964362
892621b4b53ffff,86.93832562454861
892621b4a23ffff,56.350655348942475
892621a49d3ffff,100.37031051744478
892621a48abffff,90.4481376005788
892621a4d67ffff,59.525836566413055
892621a4837ffff,94.24092501506647
892621a48b7ffff,58.51783349876022
892621a48a3ffff,80.86274086393993
892621a48afffff,100.36810004976974
892621a4d6bffff,76.09423321729467
892621a499bffff,84.73847395530359
892621a49dbffff,96.83027980566732
892621a48a7ffff,100.37182249785148
892621a4833ffff,89.64212948087805
892621a4d6fffff,94.4448486700731
892621a4993ffff,78.07340229673191
892621a6577ffff,102.39548158017423
892621a6523ffff,98.52023058122542
892621a6533ffff,119.55334985390064
892621a6563ffff,98.51440929296584
892621a6573ffff,122.84265610870987
892621a652bffff,98.51658714377315
892621a653bffff,114.67105632016086
892621a6ccfffff,131.2816997158152
892621a6137ffff,181.05075087324062
892621a612fffff,91.45940850325857
892621a6127ffff,181.04134841885016
892621a6c57ffff,134.30147390431978
892621a610fffff,58.27174529386701
892621a6107ffff,126.63368050787386
892621a6cdbffff,147.45175321017405
892621a6ccbffff,181.04804588903724
892621a6cc3ffff,114.70392564261796
892621a613bffff,170.1225548928327
892621a6133ffff,169.31894973715467
892621a612bffff,94.81591778315212
892621a6c5bffff,100.77353903931741
892621a6123ffff,181.04405234823093
892621a6c53ffff,181.03864278142208
892621a6c43ffff,40.12704465283778
892621a61afffff,127.15909357413803
892621a6d8bffff,36.11389409733583
892621a6d1bffff,118.79059116034664
892621a6d13ffff,79.3775762082698
892621a6dd7ffff,93.66531808345789
892621a6dcfffff,118.79237628139266
892621a6dcbffff,110.67432616321219
892621a6d03ffff,117.52238719729901
892621a6dc7ffff,118.79676484803328
892621a6c37ffff,112.82081718374064
892621a6dc3ffff,118.79854954225914
892621a6d57ffff,118.28510817339757
892621b458fffff,10.002536936549877
892621b615bffff,7.643140899466467
892621b6373ffff,7.640831784045304
892621b6033ffff,10.700065225823089
892621b63cfffff,7.641731521062797
892621b6edbffff,7.641453181695491
892621b6123ffff,7.642861162793192
892621b6e47ffff,7.821818309773761
892621b633bffff,7.641001707477554
892621b45b3ffff,18.752576703462715
892621b6ea3ffff,7.641172536438947
892621b448bffff,7.782460873806937
892621b6397ffff,7.642859139066728
892621b6e0fffff,15.2732301739054
892621b6303ffff,7.641507694219509
892621b626fffff,8.130238278118528
892621b61dbffff,7.586141311565074
892621b6147ffff,7.642916629075095
892621b45d7ffff,7.639649686530775
892621b6237ffff,7.6155956655753325
892621b61a3ffff,96.6281627752968
892621b6ec7ffff,7.641228544169305
892621b44afffff,7.639591488460552
892621b63bbffff,7.642071441033938
892621b610fffff,7.643085955206858
892621b6e33ffff,24.404458532255507
892621b6327ffff,7.640777391925998
892621b616bffff,7.642128846236196
892621b6383ffff,7.642577320996913
892621b6e8fffff,7.641397695657964
892621b61c7ffff,7.643985834842421
892621b6133ffff,7.643255062737742
892621b6e57ffff,7.640552787526258
892621b634bffff,7.640773458541069
892621b45c3ffff,7.639367616295957
892621b6223ffff,7.641672921843936
892621b618fffff,7.64415508796614
892621b6eb3ffff,7.641566628526503
892621b449bffff,7.6407146094105265
892621b63a7ffff,7.641847147979506
892621b6313ffff,7.641901590316342
892621b4407ffff,11.427570077217057
892621b6067ffff,8.37122648241803
892621b458bffff,7.639537597869628
892621b6157ffff,7.643310458789173
892621b6e7bffff,26.437346224372746
892621b636fffff,7.640043760057901
892621b602fffff,7.6432529263693345
892621b4553ffff,13.572062643018649
892621b61b3ffff,128.38164133914026
892621b63cbffff,7.641843326159159
892621b6ed7ffff,7.641622566192325
892621b6e43ffff,7.640271036303326
892621b6337ffff,7.641171412491692
892621b451bffff,22.46035782931344
892621b617bffff,7.642522758212078
892621b6393ffff,7.642971121487575
892621b4487ffff,7.640491281789397
892621b6e0bffff,7.640440377142989
892621b626bffff,11.898060602621612
892621b61d7ffff,7.644379568875778
892621b635bffff,7.64116736651292
892621b6143ffff,7.643028800406864
892621b60afffff,13.182539857190164
892621b45d3ffff,7.639761703059233
892621b6233ffff,12.966518334521544
892621b6ec3ffff,7.641340899049243
892621b44abffff,7.639703316292117
892621b63b7ffff,7.642241073239635
892621b610bffff,7.643198243061953
892621b6323ffff,7.640889585786156
892621b4417ffff,7.736020202276929
892621b6077ffff,7.643476763418695
892621b459bffff,7.639931699254234
892621b6167ffff,7.642298143334523
892621b6e8bffff,7.6415101669481995
892621b61c3ffff,7.644097994777728
892621b63dbffff,9.379367202961472
892621b612fffff,7.642467221706921
892621b6e53ffff,7.640665125793673
892621b6347ffff,7.640943717056643
892621b618bffff,7.644267364559448
892621b6eafffff,18.113463983055567
892621b4497ffff,7.640885202906013
892621b63a3ffff,7.6419593306211615
892621b6e1bffff,7.640834481177713
892621b630fffff,7.641113757120435
892621b6063ffff,14.599970218823685
892621b627bffff,11.140912962127617
892621b4587ffff,7.639707361010761
892621b6153ffff,7.6434226021865115
892621b636bffff,7.640155748757741
892621b602bffff,7.643364881050539
892621b63c7ffff,7.642013511967291
892621b44bbffff,7.640097319545485
892621b6ed3ffff,7.641734893152258
892621b611bffff,7.643592059460522
892621b6333ffff,7.641283578621828
892621b4427ffff,8.195344945481864
892621b6177ffff,7.642692069821111
892621b638fffff,7.642183479261122
892621b4483ffff,7.640602981684342
892621b6e9bffff,7.6419041757254496
892621b6e07ffff,9.758499700503156
892621b6267ffff,7.641108474901166
892621b61d3ffff,9.525602353918046
892621b6c4bffff,7.641960679520434
892621b6357ffff,7.641337639628176
892621b656fffff,12.193172933815251
892621b45cfffff,8.274543809572075
892621b622fffff,7.641279082912169
892621b619bffff,7.644661085289319
892621b63b3ffff,7.642353228059884
892621b44a7ffff,7.6398736473924815
892621b6107ffff,7.643367467161857
892621b4413ffff,10.804957842131461
892621b6073ffff,14.313456905868593
892621b4597ffff,7.640101476992645
892621b6163ffff,7.642410486801166
892621b6e87ffff,7.641679216356902
892621b637bffff,7.6405497534900775
892621b603bffff,8.453401681352606
892621b63d7ffff,7.6424073391034
892621b612bffff,7.642579681898896
892621b6e4fffff,12.351222148018083
892621b4437ffff,7.638870799002415
892621b6343ffff,7.641055577896816
892621b62afffff,15.02875238567952
892621b45bbffff,24.630180942440628
892621b6187ffff,14.11174616223407
892621b6eabffff,7.640891046769449
892621b4493ffff,7.6409968749723385
892621b6e17ffff,7.641003618064279
892621b630bffff,7.641225734459888
892621b6277ffff,7.966661932577647
892621b4583ffff,7.639819566209662
892621b6c5bffff,7.642354689454402
892621b6e73ffff,21.621548291761407
892621b6367ffff,7.640325759550021
892621b614fffff,7.642634957350824
892621b6027ffff,7.643534673525711
892621b61abffff,7.643648921514115
892621b63c3ffff,7.642125361456698
892621b44b7ffff,7.640267665284012
892621b6ecfffff,7.64094686385741
892621b6117ffff,7.643761298179348
892621b632fffff,7.640495551941025
892621b4423ffff,13.442367684075473
892621b4513ffff,16.044924559433014
892621b6173ffff,7.642804385504826
892621b6e97ffff,7.642073239616
892621b638bffff,7.642295445240186
892621b6e03ffff,7.640722026449494
892621b6263ffff,7.6412200025385895
892621b61cfffff,7.64370424737355
892621b613bffff,7.642973595084404
892621b6353ffff,7.64144947258923
892621b60a7ffff,15.091148990766497
892621b45cbffff,7.639085488542566
892621b622bffff,7.641390727154684
892621b6197ffff,42.18306525166637
892621b6ebbffff,7.641285152114798
892621b44a3ffff,7.639985519525707
892621b63afffff,7.641565392100836
892621b6103ffff,7.643479799498976
892621b631bffff,7.641619643797678
892621b606fffff,14.534265221556424
892621b4593ffff,7.64021365437014
892621b6e83ffff,7.641791732150806
892621b6377ffff,7.640719778857994
892621b6037ffff,7.643928406330203
892621b455bffff,21.05020097948769
892621b61bbffff,7.644042739155977
892621b63d3ffff,12.06534091381117
892621b6127ffff,7.556572537150172
892621b6e4bffff,7.639989227468034
892621b4433ffff,9.848555356398784
892621b6183ffff,7.644548836589563
892621b6ea7ffff,11.561215287022609
892621b639bffff,7.934343114972557
892621b448fffff,7.6402090473195505
892621b6e13ffff,7.641116117252875
892621b6307ffff,7.641395672551941
892621b6273ffff,12.674908616206396
892621b614bffff,7.642747084282334
892621b6363ffff,7.640437792573167
892621b45dbffff,7.639479588469847
892621b6023ffff,7.643646672532625
892621b623bffff,10.247094282937352
892621b6ecbffff,7.641059174231275
892621b44b3ffff,7.640379509655954
892621b6113ffff,7.643873602560395
892621b632bffff,7.640607701506734
892621b616fffff,7.642016547037548
892621b6e93ffff,7.642185727540403
892621b6387ffff,7.642465310598348
892621b61cbffff,7.64381636297834
892621b44d7ffff,11.35067877728938
892621b6567ffff,14.57251947586876
892621b6e5bffff,7.640383330139218
892621b634fffff,7.640661642110774
892621b45c7ffff,7.63925557197014
892621b600fffff,14.337862106820307
892621b6227ffff,7.6415612333959535
892621b6193ffff,8.81473183176912
892621b63abffff,7.641677530371089
892621b6317ffff,7.641789596455751
892621b652fffff,71.56798339808904
892621b4db3ffff,49.463770278668086
892621b6b2bffff,21.8221667993809
892621b4da3ffff,49.46121224796845
8927526b6cbffff,2.369705427097872
892621b4d93ffff,48.75306910085854
892621b6b6fffff,112.52250605505697
8927526b657ffff,49.469972128463624
892621b4d83ffff,49.465240143746605
8927526b647ffff,49.46741453258134
892621b4dd7ffff,67.29101539805708
892621b4db7ffff,49.463034646822244
892621b6b2fffff,35.84884557489668
8927526b67bffff,49.464856672552585
8927526b6cfffff,38.15674667367583
892621b4d97ffff,49.46706303197635
8927526b65bffff,49.46888554728517
892621b4d87ffff,49.4645054444913
8927526b64bffff,49.46632804534588
892621b4d13ffff,81.34675989980211
892621b4d03ffff,53.21352809495421
892621b4dbbffff,49.46194759273513
8927526b61bffff,16.41309772921717
892621b4dabffff,49.45938947628719
8927526b60bffff,29.670320749968617
892621b4d9bffff,49.46597437590431
892621b4d8bffff,51.88050893682793
892621b6b67ffff,138.5674833630496
8927526b64fffff,49.46559259205402
892621b4d17ffff,49.460124533803345
892621b6b27ffff,18.019127962401022
8927526b6c7ffff,1.6103919536493032
892621b4d8fffff,49.46268247085601
8927526b653ffff,49.47070769003139
8927526b643ffff,49.46815027312374
892621b4dd3ffff,136.29471400893652
892621b4d0bffff,114.99106323186854
892621b4dc3ffff,104.80803123501882
89275269e1bffff,56.077005950116224
89275269377ffff,45.12969233122858
8927526932fffff,47.45818223796628
89275269e47ffff,46.818186260611704
89275269e57ffff,52.42050391372057
89275269e0fffff,66.07051410531685
89275269323ffff,52.422870643289976
89275269ecbffff,52.15760030368761
8927526937bffff,33.941881797390714
89275269333ffff,52.42559329573134
89275269edbffff,53.91383023159473
89275269e03ffff,150.85030500733893
89275269e5bffff,49.427047907338554
89275269327ffff,52.42208222701691
89275269ecfffff,68.07416561915849
89275269337ffff,52.42480506779896
89275269e4fffff,33.363762857267574
89275269ec3ffff,93.71918722984718
89275269373ffff,50.216269344094535
8927526932bffff,45.42174962825928
89275269ed3ffff,93.81550964515105
89275269e43ffff,51.04664626165838
8927526930fffff,52.42444599563148
8927526933bffff,52.42365856681184
89275269e53ffff,52.42129331716597
89275269e0bffff,50.48013921687788
89262cd33abffff,201.08040834503697
89262cd3323ffff,294.4832741509877
89262cd33a3ffff,127.12676281478373
89262cd065bffff,190.89567651107058
89262cd3333ffff,282.2805059608127
89262cd3143ffff,181.04208990697458
89262cd3303ffff,67.07005796946734
89262cd3153ffff,257.98920311945454
